Registro,V avg [V],Van [V],Vbn [V],Vcn [V],I avg [A],Ia [A],Ib [A] ,Ic [A],U avg [V],Uab [V],Ubc [V],Uca [V],PF,PFa,PFb,PFc,LC,LCa,LCb,LCc,P [W],Pa [W],Pb [W],Pc [W],Q [VAr],Qa [VAr],Qb [VAr],Qc [VAr],S [VA],Sa [VA],Sb [VA],Sc [VA],F [Hz],In [A],p @ F,Van min [V],Vbn min [V],Vcn min [V],Uab min [V],Ubc min [V],Uca min [V],Van avg [V],Vbn avg [V],Vcn avg [V],Uab avg [V],Ubc avg [V],Uca avg [V],Van max [V],Vbn max [V],Vcn max [V],Uab max [V],Ubc max [V],Uca max [V],Ia min [A],Ib min [A],Ic min [A],Ia avg [A],Ib avg [A],Ic avg [A],Ia max [A],Ib max [A],Ic max [A],PFa min,PFb min,PFc min,LCa min,LCb min,LCc min,PFa avg,PFb avg,PFc avg,LCa avg,LCb avg,LCc avg,PFa max,PFb max,PFc max,LCa max,LCb max,LCc max,p @ V min,ts @ V min,p @ V max,ts @ V max,pg @ U min,ts @ U min,pg @ U max,ts @ U max,q @ I min,ts @ I min,q @ I max,ts @ I max,p @ PF min,ts @ PF min,p @ PF max,ts @ PF max,F min [Hz],F max [Hz],F avg [Hz],ts @ F min,ts @ F max,Status,Va evt ,Vb evt ,Vc evt ,Ph [kWh],Ph sum [kWh],Ph fwd [kWh],Ph rev [kWh],Qh [kVArh],Qh sum [kVArh],Qh fwd [kVArh],Qh rev [kVArh],Qh rev {i} [kVArh],Qh rev {c} [kVArh],Qh fwd {i} [kVArh],Qh fwd {c} [kVArh],Sh [kVAh],Sd pred [VA],Sd [VA],Sd peak [VA],Pd pred [W],Pd [W],Pd peak [W],Qd pred [VAr],Qd [VAr],Qd peak [VAr],Qd pred {i} [VAr],Qd {i} [VAr],Qd peak {i} [VAr],Qd pred {c} [VAr],Qd {c} [VAr],Qd peak {c} [VAr]
21/04/2023 17:00,216.30,215.68,217.29,215.93,79.03,75.91,54.70,106.46,374.64,374.13,376.57,373.21,0.90,0.94,0.89,0.88,IND,IND,IND,IND,46103.89,15416.73,10523.68,20163.48,22078.32,5512.15,5526.58,11039.59,51117.72,16372.52,11886.58,22987.79,60.01,60.85,A,215.28,216.88,215.57,373.41,375.96,372.50,215.67,217.46,216.17,374.14,377.02,373.46,216.05,217.92,216.78,374.84,378.10,374.25,73.96,50.59,91.76,78.13,53.27,106.23,89.51,62.76,121.37,0.93,0.85,0.83,IND,IND,IND,0.93,0.88,0.87,IND,IND,IND,0.94,0.89,0.90,IND,IND,IND,A,21/04/2023 16:57,B,21/04/2023 16:51,C,21/04/2023 16:59,B,21/04/2023 16:50,B,21/04/2023 16:53,C,21/04/2023 16:50,C,21/04/2023 16:55,A,31/12/1969 21:00,59.96,60.05,60.00,21/04/2023 16:58,21/04/2023 16:51,Válido,None,None,None,7.66,7.66,7.66,0.00,3.79,3.79,3.79,0.00,0.00,0.00,3.79,0.00,8.55,11.36,52832.43,89814.64,10.25,47508.93,75068.28,4.91,23095.20,24348.38,4.91,23095.20,24348.38,0.00,0.00,22360.40
21/04/2023 17:10,218.80,218.28,219.74,218.39,77.71,71.43,51.43,110.29,378.97,378.35,380.90,377.65,0.89,0.95,0.88,0.86,IND,IND,IND,IND,45358.42,14764.59,9980.68,20613.14,22766.04,5008.06,5298.93,12459.04,50751.14,15590.83,11300.12,24085.88,60.04,69.14,A,214.49,216.11,214.48,372.05,374.52,370.66,216.72,218.30,216.76,375.87,378.32,374.68,218.37,219.80,218.55,378.57,380.91,378.06,69.89,51.35,100.00,74.22,55.70,117.07,89.24,61.34,137.52,0.93,0.88,0.83,IND,IND,IND,0.95,0.90,0.88,IND,IND,IND,0.96,0.91,0.91,IND,IND,IND,C,21/04/2023 17:03,B,21/04/2023 17:07,C,21/04/2023 17:03,B,21/04/2023 17:09,B,21/04/2023 17:09,C,21/04/2023 17:06,C,21/04/2023 17:08,A,31/12/1969 21:00,59.96,60.10,60.02,21/04/2023 17:07,21/04/2023 17:03,Válido,None,None,None,8.06,8.06,8.06,0.00,3.79,3.79,3.79,0.00,0.00,0.00,3.79,0.00,8.91,35651.36,52832.43,89814.64,32265.15,47508.93,75068.28,15157.03,23095.20,24348.38,15157.03,23095.20,24348.38,0.00,0.00,22360.40
21/04/2023 17:20,217.80,217.10,218.49,217.79,84.29,81.36,66.19,105.32,377.23,376.30,379.10,376.28,0.92,0.95,0.91,0.89,IND,IND,IND,IND,50326.25,16732.27,13222.22,20371.76,22057.72,5657.28,5859.85,10540.58,54947.92,17662.77,14462.54,22937.14,59.97,50.03,A,217.07,218.44,217.59,376.23,379.06,376.00,217.81,219.26,218.16,377.53,380.21,377.14,218.39,219.87,218.50,378.56,381.11,377.90,71.25,50.81,96.70,78.73,58.02,110.39,93.86,69.45,128.39,0.94,0.88,0.83,IND,IND,IND,0.95,0.90,0.87,IND,IND,IND,0.96,0.92,0.91,IND,IND,IND,A,21/04/2023 17:19,B,21/04/2023 17:10,C,21/04/2023 17:19,B,21/04/2023 17:10,B,21/04/2023 17:10,C,21/04/2023 17:15,C,21/04/2023 17:10,A,31/12/1969 21:00,59.96,60.04,60.00,21/04/2023 17:13,21/04/2023 17:10,Válido,None,None,None,8.13,8.13,8.13,0.00,3.77,3.77,3.77,0.00,0.00,0.00,3.77,0.00,8.96,18028.26,53471.91,89814.64,16372.33,48400.43,75068.28,7542.45,22708.07,24348.38,7542.45,22708.07,24348.38,0.00,0.00,22360.40
21/04/2023 17:30,217.23,216.63,217.76,217.29,82.59,78.51,76.71,92.55,376.24,375.53,377.55,375.65,0.91,0.95,0.93,0.85,IND,IND,IND,IND,48850.29,16145.95,15566.98,17137.36,21922.82,5340.72,6059.24,10522.87,53544.01,17006.32,16704.65,20110.19,59.99,33.93,A,216.48,217.48,216.69,375.24,377.08,374.91,217.01,218.21,217.46,376.14,378.38,375.95,217.58,218.79,218.31,377.09,379.62,377.40,72.24,59.30,86.69,76.43,67.74,102.52,92.69,88.72,131.95,0.93,0.90,0.85,IND,IND,IND,0.95,0.93,0.87,IND,IND,IND,0.95,0.94,0.89,IND,IND,IND,A,21/04/2023 17:28,B,21/04/2023 17:20,C,21/04/2023 17:27,B,21/04/2023 17:20,B,21/04/2023 17:28,C,21/04/2023 17:24,C,21/04/2023 17:20,A,31/12/1969 21:00,59.91,60.01,59.95,21/04/2023 17:27,21/04/2023 17:22,Válido,None,None,None,8.13,8.13,8.13,0.00,3.66,3.66,3.66,0.00,0.00,0.00,3.66,0.00,8.91,11.90,53661.73,89814.64,10.86,48864.80,75068.28,4.87,22165.71,24348.38,4.87,22165.71,24348.38,0.00,0.00,22360.40
21/04/2023 17:40,218.25,217.65,218.94,218.15,77.41,77.05,61.00,94.18,378.01,377.15,379.54,377.34,0.90,0.95,0.91,0.83,IND,IND,IND,IND,45078.36,15984.18,12124.72,16969.46,22255.17,5074.35,5599.72,11581.10,50272.77,16770.30,13355.36,20544.70,60.01,51.80,A,215.96,217.09,216.73,374.29,376.56,374.59,216.99,218.14,217.56,376.00,378.21,376.28,218.09,219.15,218.44,377.95,379.88,378.05,76.86,60.88,85.30,80.85,69.49,93.29,97.41,79.43,108.54,0.95,0.89,0.81,IND,IND,IND,0.95,0.91,0.84,IND,IND,IND,0.96,0.94,0.88,IND,IND,IND,A,21/04/2023 17:31,B,21/04/2023 17:37,A,21/04/2023 17:31,B,21/04/2023 17:39,B,21/04/2023 17:39,C,21/04/2023 17:37,C,21/04/2023 17:37,A,31/12/1969 21:00,59.96,60.07,60.01,21/04/2023 17:30,21/04/2023 17:36,Válido,None,None,None,7.94,7.94,7.94,0.00,3.73,3.73,3.73,0.00,0.00,0.00,3.73,0.00,8.78,35125.23,53661.73,89814.64,31785.63,48864.80,75068.28,14931.69,22165.71,24348.38,14931.69,22165.71,24348.38,0.00,0.00,22360.40
21/04/2023 17:50,217.78,217.06,218.31,217.96,79.36,81.28,63.27,93.54,377.20,376.06,378.91,376.65,0.92,0.95,0.91,0.89,IND,IND,IND,IND,47427.39,16762.91,12561.75,18102.73,20625.72,5503.79,5744.56,9377.38,51718.25,17643.32,13812.95,20387.35,60.00,43.44,A,216.63,218.11,217.36,375.36,378.32,375.96,217.13,218.53,218.06,376.21,379.10,376.95,217.67,219.05,218.46,377.22,379.79,377.58,76.26,58.46,80.59,81.56,60.91,88.60,99.07,71.17,107.42,0.95,0.91,0.81,IND,IND,IND,0.95,0.91,0.85,IND,IND,IND,0.96,0.92,0.89,IND,IND,IND,A,21/04/2023 17:46,B,21/04/2023 17:40,A,21/04/2023 17:46,B,21/04/2023 17:40,B,21/04/2023 17:41,C,21/04/2023 17:43,C,21/04/2023 17:41,A,31/12/1969 21:00,59.97,60.04,60.00,21/04/2023 17:45,21/04/2023 17:47,Válido,None,None,None,7.56,7.56,7.56,0.00,3.51,3.51,3.51,0.00,0.00,0.00,3.51,0.00,8.34,16768.78,51710.15,89814.64,15264.38,46768.93,75068.28,6940.40,22039.94,24348.38,6940.40,22039.94,24348.38,0.00,0.00,22360.40
21/04/2023 18:00,216.87,216.30,217.45,216.85,71.29,61.05,56.69,96.14,375.62,374.84,377.42,374.60,0.90,0.95,0.89,0.88,IND,IND,IND,IND,41780.20,12487.56,10976.83,18315.81,19858.00,4293.36,5608.65,9955.99,46259.33,13205.00,12326.71,20846.84,59.97,50.51,A,216.17,217.31,216.77,374.38,377.30,374.50,216.86,218.00,217.60,375.53,378.47,376.08,217.29,218.54,218.31,376.32,379.54,377.20,60.98,54.82,88.82,77.42,60.60,98.60,89.83,75.83,116.43,0.94,0.87,0.87,IND,IND,IND,0.96,0.89,0.88,IND,IND,IND,0.97,0.92,0.90,IND,IND,IND,A,21/04/2023 17:59,B,21/04/2023 17:51,A,21/04/2023 17:58,B,21/04/2023 17:51,B,21/04/2023 17:52,C,21/04/2023 17:53,B,21/04/2023 17:52,A,31/12/1969 21:00,59.96,60.03,60.00,21/04/2023 17:58,21/04/2023 17:55,Válido,None,None,None,7.80,7.80,7.80,0.00,3.49,3.49,3.49,0.00,0.00,0.00,3.49,0.00,8.54,10.28,50924.33,89814.64,9.28,46443.76,75068.28,4.41,20881.39,24348.38,4.41,20881.39,24348.38,0.00,0.00,22360.40
21/04/2023 18:10,216.73,216.08,217.32,216.79,79.72,72.81,63.99,102.37,375.38,374.46,377.25,374.44,0.92,0.95,0.91,0.90,IND,IND,IND,IND,47631.01,14969.18,12713.85,19947.97,20203.52,4844.47,5633.54,9725.52,51738.72,15733.57,13906.07,22192.50,59.99,47.59,A,215.22,216.23,215.66,372.77,375.50,372.68,216.00,217.06,216.57,374.20,376.87,374.12,216.77,217.82,217.57,375.46,378.29,375.81,54.73,56.58,92.99,64.43,61.63,100.78,75.56,72.19,123.38,0.94,0.89,0.87,IND,IND,IND,0.95,0.90,0.89,IND,IND,IND,0.96,0.92,0.91,IND,IND,IND,A,21/04/2023 18:05,B,21/04/2023 18:08,C,21/04/2023 18:04,B,21/04/2023 18:08,A,21/04/2023 18:04,C,21/04/2023 18:02,C,21/04/2023 18:02,A,31/12/1969 21:00,59.94,60.07,60.00,21/04/2023 18:00,21/04/2023 18:04,Válido,None,None,None,7.45,7.45,7.45,0.00,3.34,3.34,3.34,0.00,0.00,0.00,3.34,0.00,8.16,32667.44,50924.33,89814.64,29797.91,46443.76,75068.28,13375.67,20881.39,24348.38,13375.67,20881.39,24348.38,0.00,0.00,22360.40
21/04/2023 18:20,215.77,215.11,216.41,215.78,82.24,70.93,65.53,110.26,373.72,372.85,375.75,372.55,0.92,0.95,0.92,0.90,IND,IND,IND,IND,48824.86,14430.50,12989.43,21404.93,21032.84,4954.75,5691.83,10386.26,53162.46,15257.42,14181.76,23791.71,59.99,52.73,A,215.03,216.29,215.55,372.57,375.49,372.10,215.83,217.18,216.57,374.05,377.13,373.90,216.52,217.91,217.35,375.35,378.41,375.17,67.02,55.19,99.60,72.31,62.36,108.58,87.85,76.59,130.71,0.94,0.89,0.89,IND,IND,IND,0.95,0.91,0.90,IND,IND,IND,0.96,0.93,0.92,IND,IND,IND,A,21/04/2023 18:18,B,21/04/2023 18:12,C,21/04/2023 18:18,B,21/04/2023 18:12,B,21/04/2023 18:16,C,21/04/2023 18:17,C,21/04/2023 18:16,A,31/12/1969 21:00,59.97,60.04,60.00,21/04/2023 18:18,21/04/2023 18:12,Válido,None,None,None,8.07,8.07,8.07,0.00,3.40,3.40,3.40,0.00,0.00,0.00,3.40,0.00,8.76,17793.54,49925.50,89814.64,16377.21,45717.39,75068.28,6954.58,20038.74,24348.38,6954.58,20038.74,24348.38,0.00,0.00,22360.40
21/04/2023 18:30,214.85,214.41,215.45,214.69,90.68,71.22,64.61,136.21,372.12,371.14,374.44,370.77,0.92,0.96,0.89,0.91,IND,IND,IND,IND,53672.55,14646.49,12427.63,26598.44,22740.40,4317.50,6271.01,12151.89,58291.24,15269.59,13920.18,29242.87,59.98,82.48,A,214.35,215.19,214.52,370.92,373.95,370.48,214.90,216.05,215.40,372.25,375.35,371.89,215.52,216.76,216.04,373.29,376.56,373.03,63.30,56.14,109.86,68.01,62.08,120.80,80.95,72.52,142.37,0.93,0.87,0.89,IND,IND,IND,0.94,0.89,0.91,IND,IND,IND,0.96,0.92,0.92,IND,IND,IND,A,21/04/2023 18:29,B,21/04/2023 18:25,C,21/04/2023 18:22,B,21/04/2023 18:25,B,21/04/2023 18:25,C,21/04/2023 18:28,B,21/04/2023 18:24,A,31/12/1969 21:00,59.96,60.03,60.00,21/04/2023 18:29,21/04/2023 18:23,Válido,None,None,None,8.24,8.24,8.24,0.00,3.62,3.62,3.62,0.00,0.00,0.00,3.62,0.00,9.00,12.95,53761.49,89814.64,11.93,49305.86,75068.28,5.05,21422.00,24348.38,5.05,21422.00,24348.38,0.00,0.00,22360.40
21/04/2023 18:40,219.54,219.10,220.20,219.32,78.82,56.21,53.20,127.05,380.24,379.50,382.59,378.63,0.91,0.93,0.86,0.91,IND,IND,IND,IND,46912.91,11463.66,10112.50,25336.75,22007.20,4498.12,5913.41,11595.67,51818.31,12314.56,11714.56,27864.14,60.04,81.92,A,213.15,214.16,213.37,368.95,372.18,368.54,217.16,218.22,217.48,376.07,379.22,375.48,219.74,220.89,220.14,380.64,383.81,379.98,55.14,52.83,114.46,61.44,60.24,128.03,79.34,71.58,146.50,0.93,0.84,0.89,IND,IND,IND,0.94,0.88,0.90,IND,IND,IND,0.96,0.91,0.92,IND,IND,IND,A,21/04/2023 18:32,B,21/04/2023 18:37,C,21/04/2023 18:32,B,21/04/2023 18:37,B,21/04/2023 18:39,C,21/04/2023 18:34,B,21/04/2023 18:38,A,31/12/1969 21:00,59.96,60.05,60.00,21/04/2023 18:30,21/04/2023 18:36,Válido,None,None,None,8.21,8.21,8.21,0.00,3.78,3.78,3.78,0.00,0.00,0.00,3.78,0.00,9.04,36162.43,53761.49,89814.64,32847.70,49305.86,75068.28,15112.59,21422.00,24348.38,15112.59,21422.00,24348.38,0.00,0.00,22360.40
21/04/2023 18:50,217.29,216.61,217.75,217.52,75.79,69.90,57.76,99.70,376.36,375.08,378.27,375.72,0.92,0.95,0.92,0.89,IND,IND,IND,IND,45168.99,14345.23,11549.68,19274.08,19765.16,4846.43,4979.88,9938.85,49304.15,15141.78,12577.53,21685.73,60.02,48.94,A,216.55,217.71,217.52,374.97,378.27,375.70,218.33,219.43,218.97,378.25,381.23,377.99,219.88,221.07,220.70,380.99,384.14,380.87,54.30,52.63,95.15,57.53,58.45,108.27,70.41,71.66,133.40,0.92,0.86,0.88,IND,IND,IND,0.93,0.89,0.90,IND,IND,IND,0.95,0.93,0.92,IND,IND,IND,A,21/04/2023 18:49,B,21/04/2023 18:45,A,21/04/2023 18:49,B,21/04/2023 18:45,B,21/04/2023 18:46,C,21/04/2023 18:41,B,21/04/2023 18:40,A,31/12/1969 21:00,59.98,60.06,60.02,21/04/2023 18:40,21/04/2023 18:46,Válido,None,None,None,7.39,7.39,7.39,0.00,3.49,3.49,3.49,0.00,0.00,0.00,3.49,0.00,8.18,15702.63,53162.21,89814.64,14197.51,48229.68,75068.28,6705.97,22347.91,24348.38,6705.97,22347.91,24348.38,0.00,0.00,22360.40
21/04/2023 19:00,217.47,216.86,217.92,217.64,72.91,63.09,55.26,100.37,376.67,375.39,378.69,375.91,0.90,0.96,0.88,0.88,IND,IND,IND,IND,42829.83,13113.92,10588.73,19127.18,20185.57,3898.88,5735.95,10550.74,47348.20,13681.23,12042.53,21844.16,60.02,57.74,A,216.40,217.62,216.98,374.71,378.21,374.73,216.87,218.03,217.44,375.57,378.76,375.54,217.18,218.33,217.81,376.09,379.33,376.27,57.49,50.60,98.45,64.32,55.92,112.80,76.66,70.10,133.02,0.92,0.87,0.87,IND,IND,IND,0.95,0.90,0.89,IND,IND,IND,0.96,0.92,0.91,IND,IND,IND,A,21/04/2023 18:50,B,21/04/2023 18:51,A,21/04/2023 18:50,B,21/04/2023 18:51,B,21/04/2023 18:50,C,21/04/2023 18:57,C,21/04/2023 18:58,A,31/12/1969 21:00,59.99,60.05,60.03,21/04/2023 18:59,21/04/2023 18:51,Válido,None,None,None,7.66,7.66,7.66,0.00,3.50,3.50,3.50,0.00,0.00,0.00,3.50,0.00,8.42,21.03,49379.81,89814.64,19.02,44829.79,75068.28,8.97,20680.37,24348.38,8.97,20680.37,24348.38,0.00,0.00,22360.40
21/04/2023 19:10,215.92,215.34,216.56,215.85,79.83,61.97,54.15,123.36,373.97,372.96,376.41,372.54,0.91,0.94,0.88,0.91,IND,IND,IND,IND,47101.45,12589.89,10262.55,24249.01,21103.43,4427.75,5676.11,10999.58,51613.00,13345.80,11727.67,26627.15,60.00,77.30,A,215.27,216.47,215.82,372.78,376.31,372.45,217.37,218.45,218.04,376.42,379.70,376.39,218.70,219.86,219.48,378.84,382.22,378.76,53.16,50.47,96.98,58.53,53.14,109.86,75.40,63.39,133.75,0.92,0.86,0.87,IND,IND,IND,0.94,0.88,0.91,IND,IND,IND,0.96,0.91,0.93,IND,IND,IND,A,21/04/2023 19:09,B,21/04/2023 19:06,C,21/04/2023 19:09,B,21/04/2023 19:06,B,21/04/2023 19:05,C,21/04/2023 19:06,B,21/04/2023 19:08,A,31/12/1969 21:00,59.97,60.05,60.01,21/04/2023 19:01,21/04/2023 19:05,Válido,None,None,None,7.31,7.31,7.31,0.00,3.33,3.33,3.33,0.00,0.00,0.00,3.33,0.00,8.03,32155.10,49379.81,89814.64,29260.03,44829.79,75068.28,13330.95,20680.37,24348.38,13330.95,20680.37,24348.38,0.00,0.00,22360.40
21/04/2023 19:20,214.82,214.02,215.23,215.23,76.08,66.63,56.87,104.74,372.08,370.58,374.46,371.20,0.92,0.95,0.89,0.92,IND,IND,IND,IND,45174.39,13479.76,10850.74,20843.89,18904.09,4651.58,5665.27,8587.24,48970.30,14259.77,12240.67,22543.48,60.03,55.08,A,213.74,214.75,214.18,370.02,373.37,369.97,214.26,215.35,214.96,370.98,374.44,370.98,215.41,216.61,215.91,373.04,376.51,372.66,58.80,52.75,89.38,61.08,55.94,115.85,76.34,66.52,136.32,0.93,0.86,0.87,IND,IND,IND,0.94,0.88,0.91,IND,IND,IND,0.95,0.90,0.93,IND,IND,IND,A,21/04/2023 19:18,B,21/04/2023 19:10,C,21/04/2023 19:15,B,21/04/2023 19:10,B,21/04/2023 19:11,C,21/04/2023 19:15,B,21/04/2023 19:11,A,31/12/1969 21:00,59.99,60.07,60.02,21/04/2023 19:16,21/04/2023 19:13,Válido,None,None,None,7.60,7.60,7.60,0.00,3.39,3.39,3.39,0.00,0.00,0.00,3.39,0.00,8.33,16206.93,49253.58,89814.64,14840.21,44829.36,75068.28,6509.90,20395.22,24348.38,6509.90,20395.22,24348.38,0.00,0.00,22360.40
21/04/2023 19:30,215.77,215.17,216.01,216.12,70.67,54.35,53.07,104.60,373.72,372.29,375.88,372.97,0.91,0.94,0.88,0.91,IND,IND,IND,IND,41575.19,10972.56,10063.20,20539.43,18979.26,4045.52,5491.43,9442.31,45702.39,11694.58,11464.02,22605.87,60.03,61.40,A,211.45,214.39,204.88,370.29,363.67,356.72,214.62,215.81,215.46,371.56,375.34,371.80,215.46,216.41,216.26,372.95,376.79,373.15,54.26,49.27,96.76,66.30,53.22,116.38,79.22,61.87,134.62,0.93,0.87,0.90,IND,IND,IND,0.95,0.89,0.92,IND,IND,IND,0.96,0.91,0.94,IND,IND,IND,C,21/04/2023 19:26,B,21/04/2023 19:28,C,21/04/2023 19:26,B,21/04/2023 19:27,B,21/04/2023 19:25,C,21/04/2023 19:27,B,21/04/2023 19:28,A,31/12/1969 21:00,59.96,60.06,60.01,21/04/2023 19:23,21/04/2023 19:21,Válido,None,None,None,7.81,7.81,7.81,0.00,3.21,3.21,3.21,0.00,0.00,0.00,3.21,0.00,8.45,10.16,49985.50,89814.64,9.24,46080.64,75068.28,4.22,19344.16,24348.38,4.22,19344.16,24348.38,0.00,0.00,22360.40
21/04/2023 19:40,215.50,214.92,215.81,215.76,76.05,59.26,56.39,112.51,373.25,371.95,375.52,372.27,0.92,0.94,0.86,0.92,IND,IND,IND,IND,44951.54,11983.61,10525.06,22442.87,19672.58,4312.88,6109.89,9249.81,49067.82,12736.09,12169.95,24274.29,60.01,67.23,A,214.34,215.26,214.91,371.18,374.50,371.10,215.04,215.92,216.07,372.14,375.82,372.70,215.43,216.34,216.60,372.83,376.61,373.67,53.39,51.84,100.23,55.84,56.59,107.70,72.06,80.90,136.15,0.92,0.86,0.91,IND,IND,IND,0.94,0.88,0.92,IND,IND,IND,0.94,0.92,0.93,IND,IND,IND,A,21/04/2023 19:38,C,21/04/2023 19:31,C,21/04/2023 19:37,B,21/04/2023 19:34,B,21/04/2023 19:30,C,21/04/2023 19:37,B,21/04/2023 19:37,A,31/12/1969 21:00,59.97,60.06,60.01,21/04/2023 19:36,21/04/2023 19:34,Válido,None,None,None,7.24,7.24,7.24,0.00,3.17,3.17,3.17,0.00,0.00,0.00,3.17,0.00,7.90,31629.63,49985.50,89814.64,28969.04,46080.64,75068.28,12695.59,19344.16,24348.38,12695.59,19344.16,24348.38,0.00,0.00,22360.40
21/04/2023 19:50,216.09,215.51,216.57,216.19,71.65,52.28,49.52,113.14,374.26,373.23,376.67,372.90,0.93,0.95,0.89,0.94,IND,IND,IND,IND,43122.65,10672.90,9505.80,22943.95,17050.32,3608.37,4966.59,8475.36,46371.07,11266.37,10725.07,24459.29,60.02,72.42,A,214.66,215.53,215.50,371.43,375.03,372.01,215.13,216.09,216.04,372.33,376.00,372.74,215.61,216.70,216.45,373.40,376.87,373.29,52.08,47.00,104.43,60.18,54.90,111.39,73.80,65.00,135.84,0.93,0.86,0.92,IND,IND,IND,0.95,0.88,0.93,IND,IND,IND,0.95,0.91,0.94,IND,IND,IND,A,21/04/2023 19:40,B,21/04/2023 19:49,A,21/04/2023 19:42,B,21/04/2023 19:49,B,21/04/2023 19:49,C,21/04/2023 19:48,B,21/04/2023 19:40,A,31/12/1969 21:00,59.98,60.05,60.02,21/04/2023 19:41,21/04/2023 19:45,Válido,None,None,None,7.51,7.51,7.51,0.00,3.11,3.11,3.11,0.00,0.00,0.00,3.11,0.00,8.13,16500.74,47649.51,89814.64,15291.65,43726.71,75068.28,6198.80,18926.04,24348.38,6198.80,18926.04,24348.38,0.00,0.00,22360.40
21/04/2023 20:00,216.00,215.63,216.64,215.74,80.81,63.30,48.85,130.28,374.12,373.29,376.46,372.61,0.93,0.96,0.88,0.93,IND,IND,IND,IND,48727.61,13134.64,9334.18,26258.79,18722.13,3713.80,4986.22,10022.11,52200.56,13649.58,10582.50,28106.35,60.00,88.43,A,214.97,216.31,215.28,372.42,376.03,371.67,215.63,216.78,215.88,373.45,376.76,372.63,216.22,217.26,216.48,374.43,377.56,373.41,50.20,45.85,110.28,55.38,47.53,126.85,71.70,57.34,145.29,0.93,0.86,0.91,IND,IND,IND,0.95,0.88,0.92,IND,IND,IND,0.96,0.90,0.94,IND,IND,IND,A,21/04/2023 19:50,B,21/04/2023 19:58,C,21/04/2023 19:53,B,21/04/2023 19:58,B,21/04/2023 19:55,C,21/04/2023 19:56,B,21/04/2023 19:59,A,31/12/1969 21:00,59.98,60.07,60.03,21/04/2023 19:57,21/04/2023 19:55,Válido,None,None,None,7.62,7.62,7.62,0.00,3.17,3.17,3.17,0.00,0.00,0.00,3.17,0.00,8.26,11.60,49515.23,89814.64,10.83,45776.08,75068.28,4.16,18864.03,24348.38,4.16,18864.03,24348.38,0.00,0.00,22360.40
21/04/2023 20:10,216.30,215.98,216.86,216.05,82.60,55.03,57.59,135.19,374.63,373.96,376.90,373.02,0.94,0.96,0.92,0.93,IND,IND,IND,IND,50119.94,11419.57,11521.39,27178.98,18813.45,3296.29,4819.22,10697.94,53534.61,11885.79,12488.69,29208.61,60.06,87.40,A,215.05,212.59,214.42,369.86,370.06,372.08,215.75,216.77,216.02,373.57,376.78,372.94,216.21,217.30,216.42,374.44,377.67,373.70,52.33,48.73,122.09,60.39,55.18,129.54,71.80,66.64,151.64,0.94,0.87,0.92,IND,IND,IND,0.96,0.91,0.93,IND,IND,IND,0.97,0.93,0.94,IND,IND,IND,B,21/04/2023 20:02,B,21/04/2023 20:02,A,21/04/2023 20:02,B,21/04/2023 20:02,B,21/04/2023 20:00,C,21/04/2023 20:08,B,21/04/2023 20:01,A,31/12/1969 21:00,59.97,60.10,60.03,21/04/2023 20:02,21/04/2023 20:02,Válido,None,None,None,8.23,8.23,8.23,0.00,3.14,3.14,3.14,0.00,0.00,0.00,3.14,0.00,8.81,35266.15,49515.23,89814.64,32943.34,45776.08,75068.28,12582.17,18864.03,24348.38,12582.17,18864.03,24348.38,0.00,0.00,22360.40
21/04/2023 20:20,216.32,215.87,216.78,216.30,88.50,67.00,66.91,131.58,374.66,373.69,376.87,373.43,0.94,0.97,0.93,0.93,IND,IND,IND,IND,54015.48,13968.14,13555.53,26491.81,19315.18,3749.62,5160.85,10404.71,57365.04,14462.66,14504.71,28461.80,60.02,74.18,A,215.49,216.37,215.67,373.19,376.10,372.51,215.97,216.88,216.38,374.02,376.89,373.55,216.42,217.36,216.71,374.77,377.68,374.13,54.48,56.95,115.50,61.34,66.37,124.47,76.68,79.15,145.94,0.95,0.92,0.91,IND,IND,IND,0.96,0.94,0.93,IND,IND,IND,0.97,0.95,0.94,IND,IND,IND,A,21/04/2023 20:18,B,21/04/2023 20:12,C,21/04/2023 20:14,B,21/04/2023 20:12,A,21/04/2023 20:10,C,21/04/2023 20:19,C,21/04/2023 20:14,A,31/12/1969 21:00,59.96,60.09,60.03,21/04/2023 20:12,21/04/2023 20:10,Válido,None,None,None,8.55,8.55,8.55,0.00,3.06,3.06,3.06,0.00,0.00,0.00,3.06,0.00,9.09,18616.04,52993.05,89814.64,17543.21,49617.14,75068.28,6227.51,18600.06,24348.38,6227.51,18600.06,24348.38,0.00,0.00,22360.40
