Registro,V avg [V],Van [V],Vbn [V],Vcn [V],I avg [A],Ia [A],Ib [A] ,Ic [A],U avg [V],Uab [V],Ubc [V],Uca [V],PF,PFa,PFb,PFc,LC,LCa,LCb,LCc,P [W],Pa [W],Pb [W],Pc [W],Q [VAr],Qa [VAr],Qb [VAr],Qc [VAr],S [VA],Sa [VA],Sb [VA],Sc [VA],F [Hz],In [A],p @ F,Van min [V],Vbn min [V],Vcn min [V],Uab min [V],Ubc min [V],Uca min [V],Van avg [V],Vbn avg [V],Vcn avg [V],Uab avg [V],Ubc avg [V],Uca avg [V],Van max [V],Vbn max [V],Vcn max [V],Uab max [V],Ubc max [V],Uca max [V],Ia min [A],Ib min [A],Ic min [A],Ia avg [A],Ib avg [A],Ic avg [A],Ia max [A],Ib max [A],Ic max [A],PFa min,PFb min,PFc min,LCa min,LCb min,LCc min,PFa avg,PFb avg,PFc avg,LCa avg,LCb avg,LCc avg,PFa max,PFb max,PFc max,LCa max,LCb max,LCc max,p @ V min,ts @ V min,p @ V max,ts @ V max,pg @ U min,ts @ U min,pg @ U max,ts @ U max,q @ I min,ts @ I min,q @ I max,ts @ I max,p @ PF min,ts @ PF min,p @ PF max,ts @ PF max,F min [Hz],F max [Hz],F avg [Hz],ts @ F min,ts @ F max,Status,Va evt ,Vb evt ,Vc evt ,Ph [kWh],Ph sum [kWh],Ph fwd [kWh],Ph rev [kWh],Qh [kVArh],Qh sum [kVArh],Qh fwd [kVArh],Qh rev [kVArh],Qh rev {i} [kVArh],Qh rev {c} [kVArh],Qh fwd {i} [kVArh],Qh fwd {c} [kVArh],Sh [kVAh],Sd pred [VA],Sd [VA],Sd peak [VA],Pd pred [W],Pd [W],Pd peak [W],Qd pred [VAr],Qd [VAr],Qd peak [VAr],Qd pred {i} [VAr],Qd {i} [VAr],Qd peak {i} [VAr],Qd pred {c} [VAr],Qd {c} [VAr],Qd peak {c} [VAr]
06/04/2023 19:20,231.26,230.43,231.78,231.56,66.14,79.24,44.1,75.08,400.54,400.73,401.2,399.7,0.93,0.98,0.92,0.98,IND,IND,IND,IND,10304.65,17920.42,9398.65,-17014.42,3949.73,3502.54,4017.93,-3570.74,11035.68,18259.5,10221.47,17385.07,60.02,150.11,A,229.04,230.69,231.02,398.81,400.34,397.59,230.02,231.48,231.43,400.14,400.92,399.11,230.83,232.04,232.27,401.2,402.53,400.53,71.51,39.2,44.14,94.65,58.07,81.08,123.36,80.64,92.59,0.97,0.91,0.94,IND,IND,IND,0.98,0.94,-0.98,IND,IND,IND,0.99,0.96,0.99,IND,IND,IND,A,06/04/2023 19:17,C,06/04/2023 19:19,C,06/04/2023 19:17,B,06/04/2023 19:18,B,06/04/2023 19:15,A,06/04/2023 19:16,B,06/04/2023 19:19,A,31/12/1969 21:00,59.98,60.05,60.01,06/04/2023 19:16,06/04/2023 19:14,Válido,None,None,None,2.6,2.6,2.6,0.0,0.85,0.85,0.85,0.0,0,0.0,0.85,0.0,2.74,5741.55,19245.0,93001.58,5533.63,18563.36,73673.54,1513.95,4770.26,69035.9,1513.95,4770.26,20053,0.0,0.0,69035.9
06/04/2023 19:30,231.38,230.39,231.7,232.05,62.09,86.39,49.11,50.77,400.75,400.7,402.15,399.42,0.98,0.99,0.93,0.95,IND,IND,IND,IND,19057.53,19619.66,10619.22,-11181.35,3720.83,3348.61,4086.49,-3714.27,19417.36,19903.37,11378.37,11782.13,60.01,133.94,A,229.87,231.36,230.93,400.15,400.33,398.61,230.57,231.74,231.59,400.77,401.42,399.66,230.95,232.13,232.38,401.48,402.8,400.38,71.84,41.57,47.14,79.18,47.43,69.37,95.95,57.31,91.69,0.97,0.88,0.93,IND,IND,IND,0.98,0.92,-0.95,IND,IND,IND,0.99,0.95,0.98,IND,IND,IND,A,06/04/2023 19:22,C,06/04/2023 19:29,C,06/04/2023 19:28,B,06/04/2023 19:29,B,06/04/2023 19:23,A,06/04/2023 19:28,B,06/04/2023 19:26,A,31/12/1969 21:00,59.98,60.05,60.01,06/04/2023 19:22,06/04/2023 19:29,Válido,None,None,None,2.14,2.14,2.14,0.0,0.41,0.41,0.41,0.0,0,0.0,0.41,0.0,2.19,4.31,14490.27,93001.58,4.24,14107.92,73673.54,0.83,3135.81,69035.9,0.83,3135.81,20053,0.0,0.0,69035.9
06/04/2023 19:40,232.31,231.36,232.49,233.08,54.53,64.52,54.51,44.55,402.37,401.56,404.02,401.52,0.96,0.96,0.96,0.95,IND,IND,IND,IND,16555.81,14358.32,12104.67,-9907.18,4725.29,4078.1,3755.05,-3107.87,17216.94,14926.23,12673.73,10383.21,60.02,106.38,A,229.35,231.23,231.76,399.93,401.61,398.06,230.46,232.14,232.58,401.25,402.99,399.82,231.77,232.88,233.42,402.58,404.52,402.02,62.96,40.0,42.22,95.34,47.81,48.08,128.05,62.88,58.5,0.96,0.9,0.93,IND,IND,IND,0.98,0.93,-0.95,IND,IND,IND,0.99,0.96,0.96,IND,IND,IND,A,06/04/2023 19:33,C,06/04/2023 19:38,C,06/04/2023 19:31,B,06/04/2023 19:38,B,06/04/2023 19:35,A,06/04/2023 19:32,B,06/04/2023 19:35,A,31/12/1969 21:00,59.95,60.06,60.01,06/04/2023 19:33,06/04/2023 19:32,Válido,None,None,None,3.53,3.53,3.53,0.0,0.85,0.85,0.85,0.0,0,0.0,0.85,0.0,3.64,14552.48,14490.27,93001.58,14137.88,14107.92,73673.54,3412.17,3135.81,69035.9,3412.17,3135.81,20053,0.0,0.0,69035.9
06/04/2023 19:50,232.66,231.75,233.21,233.02,59.6,70.91,42.56,65.32,402.98,403.04,403.75,402.14,0.87,0.96,0.91,0.98,IND,IND,IND,IND,9950.9,15818.29,9075.08,-14942.47,5573.49,4456.05,4017.37,-2899.93,11405.45,16433.95,9924.53,15221.27,60.04,128.21,A,230.64,232.0,232.18,400.7,402.22,400.18,231.37,232.72,232.9,402.12,403.49,401.59,231.94,233.25,233.63,403.06,404.67,402.68,64.32,39.34,42.26,69.57,44.67,56.51,84.49,58.34,73.18,0.95,0.89,0.93,IND,IND,IND,0.96,0.93,-0.98,IND,IND,IND,0.98,0.96,0.99,IND,IND,IND,A,06/04/2023 19:42,C,06/04/2023 19:46,C,06/04/2023 19:42,B,06/04/2023 19:46,B,06/04/2023 19:46,A,06/04/2023 19:45,B,06/04/2023 19:49,A,31/12/1969 21:00,59.97,60.06,60.01,06/04/2023 19:41,06/04/2023 19:46,Válido,None,None,None,2.06,2.06,2.06,0.0,0.86,0.86,0.86,0.0,0,0.0,0.86,0.0,2.25,4012.5,19526.17,93001.58,3543.03,18843.27,73673.54,1857.65,4997.24,69035.9,1857.65,4997.24,20053,0.0,0.0,69035.9
06/04/2023 20:00,232.88,231.83,233.19,233.61,54.62,73.01,42.06,48.78,403.35,402.99,404.62,402.44,0.95,0.97,0.94,0.97,IND,IND,IND,IND,14576.41,16474.82,9201.73,-11100.13,4703.37,3884.9,3397.6,-2579.12,15316.45,16926.67,9808.95,11395.82,59.99,113.76,A,231.23,232.41,232.49,401.99,402.79,401.39,231.75,233.04,233.19,402.81,403.91,402.19,232.21,233.51,233.82,403.78,405.01,402.83,60.87,38.78,44.58,69.21,42.56,57.3,85.01,56.28,77.96,0.95,0.9,0.96,IND,IND,IND,0.97,0.91,-0.98,IND,IND,IND,0.98,0.94,0.99,IND,IND,IND,A,06/04/2023 19:54,C,06/04/2023 19:58,C,06/04/2023 19:54,B,06/04/2023 19:58,B,06/04/2023 19:59,A,06/04/2023 19:57,B,06/04/2023 19:54,A,31/12/1969 21:00,59.98,60.07,60.02,06/04/2023 19:59,06/04/2023 19:50,Válido,None,None,None,1.92,1.92,1.92,0.0,0.89,0.89,0.89,0.0,0,0.0,0.89,0.0,2.13,3.4,12517.89,93001.58,3.24,11205.7,73673.54,1.05,5427.04,69035.9,1.05,5427.04,20053,0.0,0.0,69035.9
06/04/2023 20:10,229.37,228.31,229.62,230.17,51.91,68.39,43.41,43.94,397.27,396.7,398.65,396.45,0.94,0.96,0.94,0.97,IND,IND,IND,IND,14606.74,14981.59,9407.75,-9782.6,5119.3,4397.67,3291.92,-2570.3,15477.85,15613.7,9967.07,10114.63,60.03,103.0,A,228.15,229.53,230.09,396.55,398.48,396.07,229.38,230.6,231.25,398.52,400.5,398.21,232.05,233.38,234.03,403.32,405.36,402.82,64.98,41.92,39.38,72.34,47.96,45.11,89.75,58.2,60.05,0.96,0.92,0.96,IND,IND,IND,0.97,0.94,-0.97,IND,IND,IND,0.98,0.96,0.98,IND,IND,IND,A,06/04/2023 20:09,C,06/04/2023 20:01,C,06/04/2023 20:09,B,06/04/2023 20:01,C,06/04/2023 20:00,A,06/04/2023 20:02,B,06/04/2023 20:00,A,31/12/1969 21:00,59.98,60.07,60.02,06/04/2023 20:06,06/04/2023 20:00,Válido,None,None,None,2.73,2.73,2.73,0.0,0.86,0.86,0.86,0.0,0,0.0,0.86,0.0,2.87,11477.64,12517.89,93001.58,10942.96,11205.7,73673.54,3451.81,5427.04,69035.9,3451.81,5427.04,20053,0.0,0.0,69035.9
06/04/2023 20:20,227.19,226.23,227.41,227.92,60.78,74.76,51.09,56.5,393.49,392.98,394.68,392.82,0.95,0.97,0.96,0.98,IND,IND,IND,IND,14906.45,16449.29,11112.49,-12655.33,4939.57,3928.18,3389.75,-2378.35,15703.56,16911.82,11617.99,12876.87,59.97,123.45,A,225.49,227.27,227.68,392.83,394.55,391.67,226.66,228.08,228.35,394.11,395.58,393.44,228.54,229.89,230.37,397.1,399.03,396.82,59.93,41.28,43.58,77.95,46.31,56.22,112.39,60.23,73.7,0.96,0.94,0.96,IND,IND,IND,0.97,0.95,-0.98,IND,IND,IND,0.99,0.96,0.99,IND,IND,IND,A,06/04/2023 20:17,C,06/04/2023 20:10,C,06/04/2023 20:17,B,06/04/2023 20:10,B,06/04/2023 20:10,A,06/04/2023 20:17,B,06/04/2023 20:17,A,31/12/1969 21:00,59.97,60.05,60.01,06/04/2023 20:19,06/04/2023 20:12,Válido,None,None,None,2.45,2.45,2.45,0.0,0.75,0.75,0.75,0.0,0,0.0,0.75,0.0,2.57,6023.35,15732.71,93001.58,5827.02,14919.91,73673.54,1506.18,4947.94,69035.9,1506.18,4947.94,20053,0.0,0.0,69035.9
06/04/2023 20:30,227.57,226.62,228.11,227.99,66.34,77.5,49.12,72.4,394.16,393.98,395.11,393.39,0.94,0.97,0.96,0.98,IND,IND,IND,IND,11632.44,17084.03,10752.41,-16204.0,4077.75,4078.0,3149.39,-3149.65,12326.47,17564.0,11204.15,16507.27,60.04,139.73,A,225.91,227.34,227.55,392.88,394.36,392.34,226.43,227.81,228.23,393.59,395.38,393.1,226.74,228.12,228.8,394.15,396.28,393.56,69.35,43.53,36.68,75.86,47.98,50.33,91.85,53.71,76.96,0.96,0.95,0.97,IND,IND,IND,0.97,0.96,-0.98,IND,IND,IND,0.98,0.97,0.98,IND,IND,IND,A,06/04/2023 20:25,C,06/04/2023 20:25,C,06/04/2023 20:25,B,06/04/2023 20:25,C,06/04/2023 20:26,A,06/04/2023 20:25,B,06/04/2023 20:26,A,31/12/1969 21:00,59.97,60.05,60.0,06/04/2023 20:20,06/04/2023 20:25,Válido,None,None,None,2.66,2.66,2.66,0.0,0.78,0.78,0.78,0.0,0,0.0,0.78,0.0,2.77,2.74,17116.74,93001.58,2.58,16472.69,73673.54,0.91,4609.14,69035.9,0.91,4609.14,20053,0.0,0.0,69035.9
06/04/2023 20:40,228.61,227.56,228.71,229.57,51.73,68.52,49.37,37.29,395.96,395.23,397.59,395.07,0.95,0.97,0.95,0.98,IND,IND,IND,IND,17484.09,15104.61,10731.23,-8351.75,5499.54,3868.59,3511.31,-1880.37,18328.62,15592.16,11291.09,8560.81,60.03,100.56,A,226.33,227.82,227.72,393.46,394.63,392.82,227.24,228.5,228.48,394.77,395.91,394.41,227.83,228.92,229.63,395.56,397.69,395.4,62.22,44.31,37.19,70.55,48.38,68.19,89.46,57.28,90.26,0.96,0.93,0.97,IND,IND,IND,0.97,0.96,-0.98,IND,IND,IND,0.98,0.97,0.99,IND,IND,IND,A,06/04/2023 20:30,C,06/04/2023 20:39,C,06/04/2023 20:30,B,06/04/2023 20:39,C,06/04/2023 20:39,C,06/04/2023 20:32,B,06/04/2023 20:34,A,31/12/1969 21:00,59.97,60.04,60.01,06/04/2023 20:34,06/04/2023 20:30,Válido,None,None,None,1.81,1.81,1.81,0.0,0.68,0.68,0.68,0.0,0,0.0,0.68,0.0,1.94,7745.8,17116.74,93001.58,7238.43,16472.69,73673.54,2700.96,4609.14,69035.9,2700.96,4609.14,20053,0.0,0.0,69035.9
06/04/2023 20:50,228.28,227.31,228.29,229.25,61.23,85.85,58.19,39.63,395.39,394.94,396.94,394.3,0.98,0.98,0.96,0.96,IND,IND,IND,IND,23093.04,19162.06,12688.35,-8757.37,5210.64,3695.85,3934.71,-2419.92,23673.6,19515.22,13284.44,9085.57,60.0,120.37,A,227.09,227.91,228.73,394.26,396.04,393.81,227.86,228.56,229.28,395.25,396.98,395.4,228.32,228.99,229.75,395.99,397.92,396.18,59.01,49.06,36.54,65.35,56.79,51.17,86.03,69.66,68.26,0.95,0.91,0.96,IND,IND,IND,0.97,0.95,-0.98,IND,IND,IND,0.98,0.96,0.99,IND,IND,IND,A,06/04/2023 20:49,C,06/04/2023 20:41,C,06/04/2023 20:49,B,06/04/2023 20:41,C,06/04/2023 20:40,A,06/04/2023 20:49,B,06/04/2023 20:42,A,31/12/1969 21:00,59.97,60.05,60.01,06/04/2023 20:48,06/04/2023 20:41,Válido,None,None,None,2.54,2.54,2.54,0.0,0.93,0.93,0.93,0.0,0,0.0,0.93,0.0,2.71,5770.71,12806.48,93001.58,5447.98,11936.76,73673.54,1854.54,4556.21,69035.9,1854.54,4556.21,20053,0.0,0.0,69035.9
06/04/2023 21:00,228.04,226.77,228.16,229.18,63.1,90.85,60.13,38.31,394.97,394.32,396.92,393.65,0.98,0.98,0.97,0.97,IND,IND,IND,IND,24943.82,20162.7,13276.77,-8495.65,5475.36,4232.61,3457.79,-2215.03,25537.69,20602.17,13719.66,8779.66,60.0,118.47,A,226.49,227.76,228.33,393.48,395.72,393.04,227.16,228.19,229.09,394.54,396.82,394.1,227.72,228.59,229.43,395.47,397.55,394.97,71.85,57.78,38.18,85.24,64.8,43.96,105.34,90.68,63.95,0.96,0.94,0.94,IND,IND,IND,0.98,0.96,-0.96,IND,IND,IND,0.98,0.98,0.97,IND,IND,IND,A,06/04/2023 20:57,C,06/04/2023 20:57,C,06/04/2023 20:57,B,06/04/2023 20:57,C,06/04/2023 20:59,A,06/04/2023 20:57,C,06/04/2023 20:51,A,31/12/1969 21:00,59.96,60.04,60.0,06/04/2023 20:51,06/04/2023 20:57,Válido,None,None,None,3.91,3.91,3.91,0.0,0.9,0.9,0.9,0.0,0,0.0,0.9,0.0,4.01,5.68,21810.76,93001.58,5.54,21076.04,73673.54,1.22,5440.67,69035.9,1.22,5440.67,20053,0.0,0.0,69035.9
06/04/2023 21:10,228.13,227.12,228.37,228.89,62.84,82.01,59.73,46.77,395.12,394.63,396.75,393.98,0.98,0.97,0.97,0.96,IND,IND,IND,IND,21217.43,18151.16,13295.01,-10228.74,4077.78,4183.15,3053.49,-3158.86,21605.73,18626.95,13641.15,10705.39,60.03,118.54,A,226.39,226.99,228.25,392.64,395.5,392.94,226.93,227.96,228.92,393.95,396.62,393.8,227.42,228.47,229.31,394.81,397.27,394.64,65.73,58.02,34.2,79.16,64.47,37.78,98.35,85.87,48.47,0.95,0.96,0.93,IND,IND,IND,0.97,0.98,-0.96,IND,IND,IND,0.98,0.99,0.97,IND,IND,IND,A,06/04/2023 21:01,C,06/04/2023 21:08,A,06/04/2023 21:04,B,06/04/2023 21:08,C,06/04/2023 21:05,A,06/04/2023 21:00,C,06/04/2023 21:09,A,31/12/1969 21:00,59.94,60.04,59.99,06/04/2023 21:03,06/04/2023 21:05,Válido,None,None,None,3.92,3.92,3.92,0.0,0.81,0.81,0.81,0.0,0,0.0,0.81,0.0,4.01,16030.17,21810.76,93001.58,15695.31,21076.04,73673.54,3235.88,5440.67,69035.9,3235.88,5440.67,20053,0.0,0.0,69035.9
06/04/2023 21:20,227.74,226.42,227.8,229.0,83.65,113.41,82.91,54.63,394.45,393.67,396.55,393.13,0.98,0.98,0.98,0.99,IND,IND,IND,IND,31316.33,25147.09,18511.52,-12342.28,6894.4,5191.46,3751.19,-2048.25,32066.26,25677.37,18887.77,12511.09,59.99,154.41,A,224.92,226.73,222.7,392.67,389.31,385.04,227.02,228.14,229.27,394.14,397.25,394.05,227.89,228.91,230.16,395.41,398.81,395.5,69.68,59.32,31.93,86.06,71.89,41.28,113.41,94.88,59.64,0.96,0.96,0.92,IND,IND,IND,0.98,0.98,-0.97,IND,IND,IND,0.98,0.98,0.99,IND,IND,IND,C,06/04/2023 21:11,C,06/04/2023 21:11,C,06/04/2023 21:11,B,06/04/2023 21:11,C,06/04/2023 21:15,A,06/04/2023 21:19,C,06/04/2023 21:11,A,31/12/1969 21:00,59.87,60.08,60.01,06/04/2023 21:11,06/04/2023 21:11,Válido,None,None,None,4.32,4.32,4.32,0.0,0.89,0.89,0.89,0.0,0,0.0,0.89,0.0,4.42,10023.15,23669.63,93001.58,9836.13,23155.64,73673.54,1917.19,4869.73,69035.9,1917.19,4869.73,20053,0.0,0.0,69035.9
06/04/2023 21:30,228.07,227.24,227.91,229.06,63.58,78.48,76.09,36.18,395.02,394.08,397.04,393.95,0.98,0.98,0.97,0.94,IND,IND,IND,IND,26536.18,17485.66,16843.73,-7793.21,4820.58,3509.18,4127.73,-2816.33,26970.48,17834.31,17342.13,8286.48,59.99,117.63,A,226.05,227.56,228.75,393.31,396.25,392.55,226.97,228.17,229.16,394.43,397.05,393.73,227.54,228.69,229.53,395.33,397.58,394.7,75.93,53.27,35.83,95.49,69.89,43.17,125.42,88.96,63.12,0.97,0.95,0.94,IND,IND,IND,0.98,0.97,-0.96,IND,IND,IND,0.99,0.98,0.99,IND,IND,IND,A,06/04/2023 21:22,C,06/04/2023 21:21,C,06/04/2023 21:23,B,06/04/2023 21:24,C,06/04/2023 21:29,A,06/04/2023 21:23,C,06/04/2023 21:22,A,31/12/1969 21:00,59.98,60.05,60.01,06/04/2023 21:26,06/04/2023 21:26,Válido,None,None,None,4.54,4.54,4.54,0.0,0.85,0.85,0.85,0.0,0,0.0,0.85,0.0,4.62,5.99,28510.72,93001.58,5.9,28006.98,73673.54,1.07,5306.88,69035.9,1.07,5306.88,20053,0.0,0.0,69035.9
06/04/2023 21:40,228.1,226.93,228.28,229.09,59.83,86.83,57.39,35.28,395.08,394.49,397.01,393.73,0.99,0.98,0.98,0.94,IND,IND,IND,IND,24436.59,19272.36,12799.62,-7635.39,4241.84,4099.49,2795.27,-2652.92,24802.02,19703.54,13101.29,8083.14,60.0,110.14,A,226.2,227.58,228.64,393.06,396.28,392.74,226.91,228.16,229.08,394.09,397.2,393.66,227.45,228.78,229.42,395.06,397.94,394.47,75.91,55.53,33.72,90.68,74.63,41.24,118.46,101.56,59.22,0.97,0.97,0.93,IND,IND,IND,0.98,0.99,-0.96,IND,IND,IND,0.99,0.99,0.98,IND,IND,IND,A,06/04/2023 21:36,C,06/04/2023 21:32,C,06/04/2023 21:34,B,06/04/2023 21:34,C,06/04/2023 21:37,A,06/04/2023 21:36,C,06/04/2023 21:39,A,31/12/1969 21:00,59.95,60.04,60.0,06/04/2023 21:37,06/04/2023 21:34,Válido,None,None,None,4.66,4.66,4.66,0.0,0.64,0.64,0.64,0.0,0,0.0,0.64,0.0,4.7,18824.28,28510.72,93001.58,18643.82,28006.98,73673.54,2569.06,5306.88,69035.9,2569.06,5306.88,20053,0.0,0.0,69035.9
06/04/2023 21:50,227.92,226.59,228.06,229.1,66.78,93.25,72.24,34.84,394.76,393.86,397.15,393.26,0.98,0.97,0.98,0.95,IND,IND,IND,IND,29127.71,20516.61,16161.34,-7550.24,5663.99,5057.23,3198.97,-2592.21,29673.29,21130.71,16474.9,7982.84,59.96,115.11,A,226.43,227.95,228.74,393.67,396.7,392.95,226.89,228.55,229.36,394.8,397.56,393.73,227.29,228.98,229.66,395.65,398.08,394.51,81.63,48.85,32.78,93.97,60.11,35.35,115.11,74.32,47.25,0.96,0.96,0.94,IND,IND,IND,0.98,0.97,-0.95,IND,IND,IND,0.99,0.98,0.97,IND,IND,IND,A,06/04/2023 21:49,C,06/04/2023 21:44,C,06/04/2023 21:49,B,06/04/2023 21:44,C,06/04/2023 21:46,A,06/04/2023 21:43,C,06/04/2023 21:42,A,31/12/1969 21:00,59.96,60.05,60.01,06/04/2023 21:50,06/04/2023 21:44,Válido,None,None,None,4.42,4.42,4.42,0.0,0.84,0.84,0.84,0.0,0,0.0,0.84,0.0,4.5,8933.07,27892.8,93001.58,8734.86,27588.52,73673.54,1865.93,4059.78,69035.9,1865.93,4059.78,20053,0.0,0.0,69035.9
06/04/2023 22:00,228.52,227.32,228.73,229.49,65.03,97.04,59.22,38.82,395.79,395.53,397.68,394.18,0.99,0.99,0.97,0.95,IND,IND,IND,IND,26381.12,21747.77,13118.5,-8485.15,4363.44,3697.36,3378.78,-2712.7,26739.54,22059.83,13546.63,8908.23,60.05,126.66,A,226.39,227.99,229.05,393.71,397.06,392.98,227.08,228.58,229.52,394.8,397.88,394.08,227.54,229.02,229.85,395.94,398.5,394.9,80.33,55.76,34.0,91.72,67.64,36.45,111.75,81.15,47.29,0.96,0.95,0.94,IND,IND,IND,0.97,0.98,-0.95,IND,IND,IND,0.99,0.99,0.96,IND,IND,IND,A,06/04/2023 21:51,C,06/04/2023 21:55,C,06/04/2023 21:51,B,06/04/2023 21:55,C,06/04/2023 21:52,A,06/04/2023 21:59,C,06/04/2023 21:50,A,31/12/1969 21:00,59.96,60.08,60.01,06/04/2023 21:50,06/04/2023 21:54,Válido,None,None,None,4.58,4.58,4.58,0.0,0.88,0.88,0.88,0.0,0,0.0,0.88,0.0,4.66,5.94,27568.23,93001.58,5.86,27035.33,73673.54,0.97,5367.18,69035.9,0.97,5367.18,20053,0.0,0.0,69035.9
06/04/2023 22:10,228.58,227.64,228.37,229.71,70.6,90.46,84.46,36.89,395.9,394.83,398.15,394.71,0.99,0.99,0.98,0.94,IND,IND,IND,IND,31256.91,20298.49,18962.16,-8003.75,4213.15,3462.89,3531.54,-2781.28,31539.58,20591.75,19288.22,8473.22,60.02,126.31,A,226.96,227.7,228.91,393.95,396.89,393.62,227.56,228.51,229.42,395.01,397.67,394.59,227.94,228.96,229.9,395.78,398.45,395.42,77.25,59.09,36.63,87.34,73.67,45.9,107.06,98.35,64.97,0.98,0.96,0.94,IND,IND,IND,0.98,0.98,-0.95,IND,IND,IND,0.99,0.98,0.97,IND,IND,IND,A,06/04/2023 22:03,C,06/04/2023 22:07,C,06/04/2023 22:03,B,06/04/2023 22:06,C,06/04/2023 22:09,A,06/04/2023 22:03,C,06/04/2023 22:09,A,31/12/1969 21:00,59.97,60.05,60.01,06/04/2023 22:01,06/04/2023 22:06,Válido,None,None,None,4.32,4.32,4.32,0.0,0.66,0.66,0.66,0.0,0,0.0,0.66,0.0,4.38,17509.5,27568.23,93001.58,17303.77,27035.33,73673.54,2652.68,5367.18,69035.9,2652.68,5367.18,20053,0.0,0.0,69035.9
06/04/2023 22:20,228.52,227.8,228.43,229.33,67.82,77.76,79.45,46.24,395.8,394.83,397.69,394.89,0.99,0.98,0.98,0.93,IND,IND,IND,IND,25218.61,17342.59,17774.37,-9898.35,3472.99,3612.47,3667.48,-3806.96,25456.63,17714.83,18148.79,10605.2,60.01,125.86,A,227.02,227.47,228.59,393.36,396.71,393.68,227.65,228.26,229.37,394.51,397.71,394.7,227.96,228.7,229.83,395.3,398.43,395.3,76.16,79.2,36.64,85.48,88.3,48.6,109.61,114.45,70.87,0.98,0.97,0.91,IND,IND,IND,0.98,0.98,-0.95,IND,IND,IND,0.99,0.99,0.97,IND,IND,IND,A,06/04/2023 22:12,C,06/04/2023 22:10,A,06/04/2023 22:16,B,06/04/2023 22:17,C,06/04/2023 22:10,B,06/04/2023 22:16,C,06/04/2023 22:17,A,31/12/1969 21:00,59.97,60.05,60.01,06/04/2023 22:18,06/04/2023 22:17,Válido,None,None,None,4.73,4.73,4.73,0.0,0.61,0.61,0.61,0.0,0,0.0,0.61,0.0,4.77,9666.43,26914.81,93001.58,9579.36,26639.08,73673.54,1292.29,3785.17,69035.9,1292.29,3785.17,20053,0.0,0.0,69035.9
06/04/2023 22:30,228.3,227.17,228.25,229.5,83.94,110.44,92.65,48.71,395.42,394.57,397.84,393.87,0.99,0.99,0.98,0.95,IND,IND,IND,IND,34713.05,24727.01,20647.07,-10661.02,5451.57,4246.9,4571.49,-3366.82,35138.52,25089.06,21147.1,11180.02,60.0,156.57,A,226.55,227.77,228.61,394.01,396.67,392.96,227.33,228.52,229.32,395.02,397.61,394.1,228.06,228.95,229.74,395.77,398.24,395.36,76.84,69.37,45.73,100.61,76.57,51.48,120.96,104.36,71.17,0.98,0.95,0.92,IND,IND,IND,0.99,0.97,-0.94,IND,IND,IND,0.99,0.98,0.95,IND,IND,IND,A,06/04/2023 22:28,C,06/04/2023 22:29,C,06/04/2023 22:28,B,06/04/2023 22:21,C,06/04/2023 22:20,A,06/04/2023 22:28,C,06/04/2023 22:26,A,31/12/1969 21:00,59.96,60.05,60.0,06/04/2023 22:27,06/04/2023 22:29,Válido,None,None,None,4.74,4.74,4.74,0.0,0.64,0.64,0.64,0.0,0,0.0,0.64,0.0,4.78,7.81,28796.22,93001.58,7.71,28533.97,73673.54,1.21,3855.94,69035.9,1.21,3855.94,20053,0.0,0.0,69035.9
06/04/2023 22:40,228.71,227.96,228.53,229.65,75.89,85.83,84.38,57.47,396.14,395.04,397.86,395.52,0.98,0.98,0.98,0.97,IND,IND,IND,IND,25276.3,19227.69,18892.71,-12844.1,4453.62,3623.57,3862.02,-3031.97,25665.66,19566.15,19283.4,13197.11,60.01,145.38,A,226.94,227.85,228.61,393.9,396.87,393.62,227.43,228.45,229.54,394.94,397.78,394.46,228.18,228.83,229.93,395.56,398.43,395.86,82.02,67.51,48.33,103.2,84.03,54.41,117.91,110.0,77.16,0.97,0.95,0.93,IND,IND,IND,0.99,0.97,-0.96,IND,IND,IND,0.99,0.98,0.97,IND,IND,IND,A,06/04/2023 22:34,C,06/04/2023 22:38,C,06/04/2023 22:31,B,06/04/2023 22:31,C,06/04/2023 22:31,A,06/04/2023 22:34,C,06/04/2023 22:31,A,31/12/1969 21:00,59.98,60.07,60.02,06/04/2023 22:30,06/04/2023 22:38,Válido,None,None,None,4.97,4.97,4.97,0.0,0.84,0.84,0.84,0.0,0,0.0,0.84,0.0,5.04,20150.28,28796.22,93001.58,19868.29,28533.97,73673.54,3348.61,3855.94,69035.9,3348.61,3855.94,20053,0.0,0.0,69035.9
