Registro,V avg [V],Van [V],Vbn [V],Vcn [V],I avg [A],Ia [A],Ib [A] ,Ic [A],U avg [V],Uab [V],Ubc [V],Uca [V],PF,PFa,PFb,PFc,LC,LCa,LCb,LCc,P [W],Pa [W],Pb [W],Pc [W],Q [VAr],Qa [VAr],Qb [VAr],Qc [VAr],S [VA],Sa [VA],Sb [VA],Sc [VA],F [Hz],In [A],p @ F,Van min [V],Vbn min [V],Vcn min [V],Uab min [V],Ubc min [V],Uca min [V],Van avg [V],Vbn avg [V],Vcn avg [V],Uab avg [V],Ubc avg [V],Uca avg [V],Van max [V],Vbn max [V],Vcn max [V],Uab max [V],Ubc max [V],Uca max [V],Ia min [A],Ib min [A],Ic min [A],Ia avg [A],Ib avg [A],Ic avg [A],Ia max [A],Ib max [A],Ic max [A],PFa min,PFb min,PFc min,LCa min,LCb min,LCc min,PFa avg,PFb avg,PFc avg,LCa avg,LCb avg,LCc avg,PFa max,PFb max,PFc max,LCa max,LCb max,LCc max,p @ V min,ts @ V min,p @ V max,ts @ V max,pg @ U min,ts @ U min,pg @ U max,ts @ U max,q @ I min,ts @ I min,q @ I max,ts @ I max,p @ PF min,ts @ PF min,p @ PF max,ts @ PF max,F min [Hz],F max [Hz],F avg [Hz],ts @ F min,ts @ F max,Status,Va evt ,Vb evt ,Vc evt ,Ph [kWh],Ph sum [kWh],Ph fwd [kWh],Ph rev [kWh],Qh [kVArh],Qh sum [kVArh],Qh fwd [kVArh],Qh rev [kVArh],Qh rev {i} [kVArh],Qh rev {c} [kVArh],Qh fwd {i} [kVArh],Qh fwd {c} [kVArh],Sh [kVAh],Sd pred [VA],Sd [VA],Sd peak [VA],Pd pred [W],Pd [W],Pd peak [W],Qd pred [VAr],Qd [VAr],Qd peak [VAr],Qd pred {i} [VAr],Qd {i} [VAr],Qd peak {i} [VAr],Qd pred {c} [VAr],Qd {c} [VAr],Qd peak {c} [VAr]
20/04/2023 04:00,218.26,217.61,218.48,218.70,51.32,61.93,54.75,37.29,378.04,377.10,378.81,378.21,0.96,0.97,0.96,0.95,IND,IND,IND,IND,32338.62,13110.42,11446.81,7781.39,9035.11,3124.62,3469.06,2441.43,33577.07,13477.63,11960.93,8155.40,60.01,21.26,A,216.73,217.17,218.02,375.65,377.09,377.40,217.56,218.06,218.70,376.90,378.20,378.21,217.98,218.57,219.09,377.57,379.03,378.89,55.44,51.85,31.56,61.64,66.01,35.33,80.40,90.70,48.11,0.96,0.94,0.92,IND,IND,IND,0.97,0.96,0.95,IND,IND,IND,0.98,0.97,0.96,IND,IND,IND,A,20/04/2023 03:56,C,20/04/2023 03:51,A,20/04/2023 03:57,B,20/04/2023 03:59,C,20/04/2023 03:50,B,20/04/2023 03:51,C,20/04/2023 03:56,A,31/12/1969 21:00,59.97,60.05,60.00,20/04/2023 03:56,20/04/2023 03:56,Válido,None,None,None,5.69,5.69,5.69,0.00,1.62,1.62,1.62,0.00,0.00,0.00,1.62,0.00,5.92,7.46,35516.64,145644.70,7.19,34166.27,143436.20,2.01,9694.39,-64429.99,2.01,9694.39,-64429.99,0.00,0.00,-19588.15
20/04/2023 04:10,218.47,217.93,218.53,218.96,50.10,59.76,56.44,34.09,378.40,377.50,378.95,378.75,0.96,0.97,0.95,0.95,IND,IND,IND,IND,31432.84,12670.25,11675.61,7086.99,9331.53,3011.04,3977.79,2342.70,32788.73,13023.12,12334.61,7464.16,60.00,21.18,A,217.05,217.73,218.29,376.17,377.83,377.59,217.68,218.40,218.83,377.18,378.74,378.42,218.13,218.83,219.11,377.87,379.42,379.03,56.44,51.69,30.36,60.07,57.19,33.67,76.39,77.03,46.97,0.96,0.94,0.94,IND,IND,IND,0.97,0.95,0.95,IND,IND,IND,0.98,0.97,0.96,IND,IND,IND,A,20/04/2023 04:03,C,20/04/2023 04:09,A,20/04/2023 04:03,B,20/04/2023 04:08,C,20/04/2023 04:04,B,20/04/2023 04:05,B,20/04/2023 04:09,A,31/12/1969 21:00,59.97,60.04,60.00,20/04/2023 04:02,20/04/2023 04:03,Válido,None,None,None,5.27,5.27,5.27,0.00,1.50,1.50,1.50,0.00,0.00,0.00,1.50,0.00,5.49,21951.51,35516.64,145644.70,21106.03,34166.27,143436.20,6019.57,9694.39,-64429.99,6019.57,9694.39,-64429.99,0.00,0.00,-19588.15
20/04/2023 04:20,217.56,216.86,217.82,218.00,53.43,65.35,58.90,36.04,376.82,375.94,377.41,377.10,0.97,0.97,0.97,0.94,IND,IND,IND,IND,33674.89,13801.74,12502.04,7371.12,8822.24,3217.33,2883.75,2721.17,34811.35,14171.77,12830.32,7857.36,60.03,29.88,A,216.38,217.39,217.69,375.22,376.97,376.49,217.38,218.43,218.48,376.89,378.45,377.91,218.07,218.97,219.20,378.02,379.42,379.09,56.58,46.68,31.17,62.80,53.69,35.72,80.46,73.68,45.88,0.94,0.95,0.92,IND,IND,IND,0.97,0.97,0.94,IND,IND,IND,0.98,0.98,0.95,IND,IND,IND,A,20/04/2023 04:18,C,20/04/2023 04:10,A,20/04/2023 04:18,B,20/04/2023 04:10,C,20/04/2023 04:10,A,20/04/2023 04:15,C,20/04/2023 04:16,A,31/12/1969 21:00,59.95,60.04,60.00,20/04/2023 04:14,20/04/2023 04:12,Válido,None,None,None,5.33,5.33,5.33,0.00,1.45,1.45,1.45,0.00,0.00,0.00,1.45,0.00,5.52,11280.61,32766.55,145644.70,10895.37,31534.35,143436.20,2921.29,8883.75,-64429.99,2921.29,8883.75,-64429.99,0.00,0.00,-19588.15
20/04/2023 04:30,217.48,216.85,217.92,217.66,49.23,58.45,47.90,41.34,376.68,375.89,377.57,376.57,0.97,0.98,0.97,0.94,IND,IND,IND,IND,31018.08,12373.58,10163.48,8481.02,8131.37,2743.01,2382.41,3005.95,32066.19,12673.97,10438.97,8997.97,59.99,21.42,A,216.20,217.22,217.39,375.01,376.61,376.20,216.91,217.83,217.87,375.99,377.43,376.92,217.28,218.22,218.19,376.59,378.05,377.44,52.31,41.71,31.24,59.02,52.77,36.02,74.68,68.71,48.83,0.95,0.95,0.91,IND,IND,IND,0.97,0.98,0.94,IND,IND,IND,0.98,0.98,0.95,IND,IND,IND,A,20/04/2023 04:27,B,20/04/2023 04:27,A,20/04/2023 04:27,B,20/04/2023 04:28,C,20/04/2023 04:24,A,20/04/2023 04:27,C,20/04/2023 04:25,A,31/12/1969 21:00,59.95,60.04,60.00,20/04/2023 04:23,20/04/2023 04:25,Válido,None,None,None,5.18,5.18,5.18,0.00,1.34,1.34,1.34,0.00,0.00,0.00,1.34,0.00,5.35,7.13,32676.44,145644.70,6.89,31606.30,143436.20,1.81,8289.47,-64429.99,1.81,8289.47,-64429.99,0.00,0.00,-19588.15
20/04/2023 04:40,217.74,217.10,218.11,218.02,51.95,62.13,54.92,38.79,377.14,376.38,377.88,377.16,0.96,0.98,0.96,0.94,IND,IND,IND,IND,32615.49,13169.93,11534.39,7911.17,9138.79,2916.27,3235.05,2987.48,33871.63,13488.95,11979.47,8456.45,59.98,23.32,A,215.29,216.65,217.05,372.52,376.25,375.30,216.88,218.02,217.95,376.04,377.75,376.98,217.32,218.40,218.36,376.84,378.42,377.69,55.59,42.44,31.71,60.45,49.34,34.66,75.89,71.30,50.88,0.96,0.93,0.91,IND,IND,IND,0.97,0.97,0.94,IND,IND,IND,0.98,0.98,0.95,IND,IND,IND,A,20/04/2023 04:38,B,20/04/2023 04:30,A,20/04/2023 04:38,B,20/04/2023 04:31,C,20/04/2023 04:36,A,20/04/2023 04:38,C,20/04/2023 04:38,A,31/12/1969 21:00,59.97,60.05,60.00,20/04/2023 04:38,20/04/2023 04:31,Válido,None,None,None,5.05,5.05,5.05,0.00,1.38,1.38,1.38,0.00,0.00,0.00,1.38,0.00,5.23,20927.67,32676.44,145644.70,20190.33,31606.30,143436.20,5504.02,8289.47,-64429.99,5504.02,8289.47,-64429.99,0.00,0.00,-19588.15
20/04/2023 04:50,217.20,216.51,217.47,217.63,47.86,54.91,56.73,31.94,376.20,375.59,376.77,376.25,0.96,0.96,0.98,0.94,IND,IND,IND,IND,29953.55,11380.34,12033.91,6539.30,8516.16,3441.12,2715.53,2359.51,31140.65,11889.22,12336.49,6951.96,60.02,29.14,A,215.91,216.94,217.36,374.83,376.08,375.41,216.88,217.84,217.84,376.14,377.35,376.77,217.44,218.39,218.31,377.15,378.18,377.54,50.55,49.03,31.35,56.46,56.06,35.42,71.13,74.75,47.98,0.94,0.95,0.93,IND,IND,IND,0.97,0.98,0.94,IND,IND,IND,0.98,0.98,0.95,IND,IND,IND,A,20/04/2023 04:49,B,20/04/2023 04:45,A,20/04/2023 04:49,B,20/04/2023 04:45,C,20/04/2023 04:48,B,20/04/2023 04:42,C,20/04/2023 04:46,A,31/12/1969 21:00,59.97,60.04,60.00,20/04/2023 04:46,20/04/2023 04:42,Válido,None,None,None,5.17,5.17,5.17,0.00,1.37,1.37,1.37,0.00,0.00,0.00,1.37,0.00,5.35,10260.77,32080.04,145644.70,9929.73,30957.03,143436.20,2579.22,8411.10,-64429.99,2579.22,8411.10,-64429.99,0.00,0.00,-19588.15
20/04/2023 05:00,216.86,216.03,217.44,217.11,50.35,65.91,47.79,37.35,375.61,374.72,376.59,375.51,0.96,0.97,0.97,0.93,IND,IND,IND,IND,31413.44,13800.91,10048.57,7563.97,9073.17,3503.81,2644.34,2925.03,32697.50,14238.74,10390.68,8109.83,59.99,30.52,A,214.81,216.42,215.90,372.97,375.05,373.52,215.90,217.29,216.99,374.51,376.37,375.27,216.52,217.72,217.65,375.59,377.12,376.23,54.34,39.48,31.85,63.16,47.34,38.16,87.09,67.38,54.98,0.95,0.95,0.91,IND,IND,IND,0.97,0.97,0.94,IND,IND,IND,0.97,0.98,0.95,IND,IND,IND,A,20/04/2023 04:58,B,20/04/2023 04:54,A,20/04/2023 04:56,B,20/04/2023 04:54,C,20/04/2023 04:50,A,20/04/2023 04:55,C,20/04/2023 04:55,A,31/12/1969 21:00,59.95,60.08,60.00,20/04/2023 04:55,20/04/2023 04:57,Válido,None,None,None,5.16,5.16,5.16,0.00,1.45,1.45,1.45,0.00,0.00,0.00,1.45,0.00,5.36,7.27,31691.74,145644.70,6.98,30561.23,143436.20,2.02,8376.27,-64429.99,2.02,8376.27,-64429.99,0.00,0.00,-19588.15
20/04/2023 05:10,217.51,216.90,217.80,217.82,50.12,56.87,56.23,37.25,376.73,376.10,377.38,376.72,0.97,0.97,0.97,0.95,IND,IND,IND,IND,31682.66,12006.88,11937.55,7738.23,8007.49,2824.62,2739.29,2443.58,32678.91,12334.65,12247.81,8114.88,59.95,22.29,A,215.66,217.21,217.05,374.22,376.36,375.39,216.74,217.84,217.82,375.87,377.40,376.69,217.32,218.37,218.28,376.94,378.28,377.46,54.29,47.13,31.40,60.00,52.83,34.69,77.83,68.31,48.16,0.96,0.95,0.92,IND,IND,IND,0.97,0.97,0.94,IND,IND,IND,0.98,0.98,0.96,IND,IND,IND,A,20/04/2023 05:00,B,20/04/2023 05:07,A,20/04/2023 05:00,B,20/04/2023 05:07,C,20/04/2023 05:04,A,20/04/2023 05:00,C,20/04/2023 05:06,A,31/12/1969 21:00,59.94,60.05,60.00,20/04/2023 05:08,20/04/2023 05:02,Válido,None,None,None,5.16,5.16,5.16,0.00,1.38,1.38,1.38,0.00,0.00,0.00,1.38,0.00,5.34,21364.63,31691.74,145644.70,20637.21,30561.23,143436.20,5521.48,8376.27,-64429.99,5521.48,8376.27,-64429.99,0.00,0.00,-19588.15
20/04/2023 05:20,218.06,217.30,218.61,218.27,50.26,64.65,47.24,38.90,377.69,376.84,378.62,377.61,0.96,0.97,0.97,0.94,IND,IND,IND,IND,31643.45,13614.15,10036.54,7992.76,8765.01,3467.60,2433.74,2863.67,32834.94,14048.82,10327.41,8490.27,59.99,28.96,A,214.36,216.24,215.85,373.30,374.81,371.44,216.63,217.68,217.64,375.66,377.17,376.38,217.33,218.68,218.37,376.90,378.79,377.72,49.58,41.62,33.68,57.63,50.64,35.36,71.00,66.42,49.37,0.94,0.95,0.93,IND,IND,IND,0.97,0.97,0.95,IND,IND,IND,0.98,0.98,0.96,IND,IND,IND,A,20/04/2023 05:13,B,20/04/2023 05:19,C,20/04/2023 05:13,B,20/04/2023 05:19,C,20/04/2023 05:12,A,20/04/2023 05:18,C,20/04/2023 05:18,A,31/12/1969 21:00,59.95,60.05,60.00,20/04/2023 05:13,20/04/2023 05:16,Válido,None,None,None,5.02,5.02,5.02,0.00,1.34,1.34,1.34,0.00,0.00,0.00,1.34,0.00,5.20,10578.59,31577.81,145644.70,10237.51,30486.67,143436.20,2661.55,8220.63,-64429.99,2661.55,8220.63,-64429.99,0.00,0.00,-19588.15
20/04/2023 05:30,216.61,216.21,216.83,216.79,51.33,52.93,59.75,41.31,375.18,374.81,375.59,375.15,0.97,0.97,0.98,0.94,IND,IND,IND,IND,32260.85,11148.18,12677.89,8434.77,8263.96,2583.65,2672.61,3007.70,33302.48,11443.65,12956.54,8954.98,60.00,18.64,A,215.87,216.20,216.75,374.16,374.91,375.14,216.70,217.71,217.57,375.70,377.10,376.44,217.41,218.65,218.31,377.11,378.66,377.63,52.74,44.33,33.08,59.62,52.86,37.81,71.81,79.67,51.36,0.96,0.95,0.91,IND,IND,IND,0.98,0.98,0.94,IND,IND,IND,0.98,0.99,0.95,IND,IND,IND,A,20/04/2023 05:28,B,20/04/2023 05:20,A,20/04/2023 05:28,B,20/04/2023 05:20,C,20/04/2023 05:27,B,20/04/2023 05:27,C,20/04/2023 05:27,A,31/12/1969 21:00,59.95,60.05,59.99,20/04/2023 05:26,20/04/2023 05:23,Válido,None,None,None,5.26,5.26,5.26,0.00,1.33,1.33,1.33,0.00,0.00,0.00,1.33,0.00,5.43,7.40,32295.56,145644.70,7.17,31285.85,143436.20,1.84,7997.54,-64429.99,1.84,7997.54,-64429.99,0.00,0.00,-19588.15
20/04/2023 05:40,218.86,218.31,219.32,218.96,50.69,56.75,54.28,41.04,379.08,378.66,379.73,378.85,0.95,0.96,0.97,0.92,IND,IND,IND,IND,31662.97,11934.04,11501.16,8227.78,10009.68,3329.57,3068.59,3611.51,33207.49,12389.81,11903.48,8985.51,60.04,21.11,A,215.50,216.10,216.21,373.66,374.36,374.16,218.06,218.85,218.79,378.07,379.13,378.50,220.78,221.75,221.38,382.93,383.98,383.01,49.81,46.50,35.54,55.10,56.95,40.13,73.26,71.57,53.36,0.92,0.94,0.92,IND,IND,IND,0.96,0.97,0.93,IND,IND,IND,0.97,0.98,0.94,IND,IND,IND,A,20/04/2023 05:33,B,20/04/2023 05:38,A,20/04/2023 05:33,B,20/04/2023 05:38,C,20/04/2023 05:32,A,20/04/2023 05:37,C,20/04/2023 05:39,A,31/12/1969 21:00,59.95,60.08,60.00,20/04/2023 05:32,20/04/2023 05:39,Válido,None,None,None,5.31,5.31,5.31,0.00,1.55,1.55,1.55,0.00,0.00,0.00,1.55,0.00,5.54,22151.65,32295.56,145644.70,21257.56,31285.85,143436.20,6217.56,7997.54,-64429.99,6217.56,7997.54,-64429.99,0.00,0.00,-19588.15
20/04/2023 05:50,215.16,214.70,215.18,215.60,52.30,57.17,62.67,37.08,372.67,371.97,373.14,372.90,0.95,0.97,0.94,0.93,IND,IND,IND,IND,32117.05,11913.08,12732.76,7471.21,10237.91,2953.83,4439.77,2844.32,33709.35,12273.82,13484.61,7994.32,59.99,20.05,A,213.73,214.58,215.32,370.68,372.45,371.92,215.87,216.89,216.73,374.26,375.78,374.90,218.63,219.61,219.28,379.18,380.26,379.41,53.70,45.11,36.22,58.52,51.38,39.35,74.62,76.50,46.27,0.95,0.92,0.90,IND,IND,IND,0.97,0.95,0.92,IND,IND,IND,0.97,0.97,0.94,IND,IND,IND,A,20/04/2023 05:48,B,20/04/2023 05:40,A,20/04/2023 05:48,B,20/04/2023 05:40,C,20/04/2023 05:47,B,20/04/2023 05:49,C,20/04/2023 05:47,A,31/12/1969 21:00,59.95,60.06,60.01,20/04/2023 05:45,20/04/2023 05:41,Válido,None,None,None,5.12,5.12,5.12,0.00,1.64,1.64,1.64,0.00,0.00,0.00,1.64,0.00,5.38,10477.48,33178.17,145644.70,9961.78,31767.55,143436.20,3244.86,9552.60,-64429.99,3244.86,9552.60,-64429.99,0.00,0.00,-19588.15
20/04/2023 06:00,219.28,218.61,219.44,219.80,49.08,61.42,53.38,32.45,379.81,378.80,380.57,380.06,0.95,0.97,0.94,0.96,IND,IND,IND,IND,30788.23,12994.56,10967.54,6826.12,9564.26,3381.70,4116.18,2066.38,32239.57,13427.38,11714.52,7132.03,60.04,23.27,A,214.06,214.82,215.39,371.16,372.61,372.45,219.36,220.15,220.35,380.25,381.65,381.02,221.09,221.95,221.99,383.33,384.72,383.79,49.13,49.19,31.17,56.30,55.05,33.86,73.47,71.85,43.39,0.94,0.91,0.91,IND,IND,IND,0.96,0.94,0.94,IND,IND,IND,0.97,0.97,0.96,IND,IND,IND,A,20/04/2023 05:50,C,20/04/2023 05:57,A,20/04/2023 05:50,B,20/04/2023 05:57,C,20/04/2023 05:53,A,20/04/2023 05:59,B,20/04/2023 05:57,A,31/12/1969 21:00,59.96,60.07,60.01,20/04/2023 05:52,20/04/2023 05:56,Válido,None,None,None,5.06,5.06,5.06,0.00,1.61,1.61,1.61,0.00,0.00,0.00,1.61,0.00,5.32,7.16,31732.69,145644.70,6.84,30212.57,143436.20,2.13,9698.71,-64429.99,2.13,9698.71,-64429.99,0.00,0.00,-19588.15
20/04/2023 06:10,216.57,216.02,216.74,216.94,46.35,54.79,50.80,33.47,375.10,374.29,375.87,375.16,0.97,0.98,0.95,0.97,IND,IND,IND,IND,29070.89,11569.24,10435.10,7066.55,7684.24,2500.94,3513.97,1669.32,30069.32,11836.47,11010.87,7261.05,60.00,17.67,A,215.02,216.04,216.36,372.99,374.73,373.47,216.38,217.21,217.49,375.06,376.61,376.02,218.78,219.61,220.07,379.16,380.88,380.43,51.04,47.84,29.23,57.78,54.64,33.18,71.47,68.56,53.17,0.96,0.93,0.92,IND,IND,IND,0.97,0.96,0.96,IND,IND,IND,0.98,0.97,0.98,IND,IND,IND,A,20/04/2023 06:05,C,20/04/2023 06:00,A,20/04/2023 06:04,B,20/04/2023 06:00,C,20/04/2023 06:07,A,20/04/2023 06:03,C,20/04/2023 06:01,A,31/12/1969 21:00,59.96,60.06,60.01,20/04/2023 06:00,20/04/2023 06:08,Válido,None,None,None,5.07,5.07,5.07,0.00,1.40,1.40,1.40,0.00,0.00,0.00,1.40,0.00,5.26,21058.24,31732.69,145644.70,20299.13,30212.57,143436.20,5585.72,9698.71,-64429.99,5585.72,9698.71,-64429.99,0.00,0.00,-19588.15
20/04/2023 06:20,217.26,216.83,217.55,217.40,44.57,48.13,46.04,39.54,376.31,375.78,377.24,375.90,0.96,0.97,0.93,0.98,IND,IND,IND,IND,27910.91,10174.76,9300.62,8435.53,7699.36,2324.97,3720.70,1653.69,28953.40,10437.02,10017.24,8596.09,59.99,13.06,A,215.43,216.24,216.47,373.45,374.99,374.40,216.33,216.98,217.20,374.95,376.20,375.55,216.89,217.55,217.72,376.03,377.24,376.51,43.96,45.20,30.35,51.72,54.20,33.30,65.17,69.09,49.45,0.95,0.92,0.95,IND,IND,IND,0.97,0.95,0.97,IND,IND,IND,0.98,0.97,0.99,IND,IND,IND,A,20/04/2023 06:11,C,20/04/2023 06:15,A,20/04/2023 06:11,B,20/04/2023 06:20,C,20/04/2023 06:14,B,20/04/2023 06:12,B,20/04/2023 06:12,A,31/12/1969 21:00,59.97,60.07,60.02,20/04/2023 06:16,20/04/2023 06:11,Válido,None,None,None,4.86,4.86,4.86,0.00,1.29,1.29,1.29,0.00,0.00,0.00,1.29,0.00,5.03,9756.27,31402.65,145644.70,9408.45,30318.98,143436.20,2575.86,8153.80,-64429.99,2575.86,8153.80,-64429.99,0.00,0.00,-19588.15
20/04/2023 06:30,216.14,215.84,216.12,216.46,45.68,40.99,63.77,32.30,374.36,374.33,374.58,374.17,0.95,0.95,0.95,0.96,IND,IND,IND,IND,28277.57,8405.05,13136.64,6735.89,8795.82,2759.57,4166.55,1869.70,29613.97,8846.47,13781.56,6990.56,60.01,30.20,A,214.62,215.51,215.65,371.92,373.82,372.86,215.58,216.41,216.44,373.63,375.25,374.21,216.84,217.57,217.43,375.80,377.29,375.94,40.76,39.60,32.02,58.87,53.06,41.06,82.86,78.45,56.09,0.93,0.90,0.95,IND,IND,IND,0.97,0.94,0.97,IND,IND,IND,0.98,0.96,0.99,IND,IND,IND,A,20/04/2023 06:23,B,20/04/2023 06:20,A,20/04/2023 06:23,B,20/04/2023 06:20,C,20/04/2023 06:29,A,20/04/2023 06:21,B,20/04/2023 06:21,A,31/12/1969 21:00,59.97,60.05,60.02,20/04/2023 06:20,20/04/2023 06:23,Válido,None,None,None,5.29,5.29,5.29,0.00,1.47,1.47,1.47,0.00,0.00,0.00,1.47,0.00,5.49,6.58,31729.67,145644.70,6.28,30579.70,143436.20,1.95,8446.67,-64429.99,1.95,8446.67,-64429.99,0.00,0.00,-19588.15
20/04/2023 06:40,218.88,218.33,219.15,219.17,38.35,40.27,48.60,26.18,379.11,378.92,379.56,378.85,0.96,0.93,0.98,0.97,IND,IND,IND,IND,24165.79,8172.85,10412.06,5580.88,6810.07,3242.00,2239.66,1328.41,25107.02,8792.39,10650.21,5736.81,60.02,26.97,A,214.96,215.64,215.72,373.00,373.72,373.31,216.34,217.35,217.41,375.44,376.78,375.53,218.53,219.55,219.72,379.24,380.71,379.35,39.17,39.33,25.40,45.45,49.87,30.79,63.03,76.03,45.87,0.89,0.93,0.94,IND,IND,IND,0.94,0.95,0.97,IND,IND,IND,0.97,0.98,0.99,IND,IND,IND,A,20/04/2023 06:37,C,20/04/2023 06:37,A,20/04/2023 06:36,B,20/04/2023 06:37,C,20/04/2023 06:39,B,20/04/2023 06:31,A,20/04/2023 06:37,A,31/12/1969 21:00,59.96,60.04,60.01,20/04/2023 06:34,20/04/2023 06:30,Válido,None,None,None,4.34,4.34,4.34,0.00,1.37,1.37,1.37,0.00,0.00,0.00,1.37,0.00,4.55,18219.23,31729.67,145644.70,17371.89,30579.70,143436.20,5475.16,8446.67,-64429.99,5475.16,8446.67,-64429.99,0.00,0.00,-19588.15
20/04/2023 06:50,218.18,217.57,218.30,218.68,46.14,43.88,65.90,28.63,377.90,377.73,378.18,377.81,0.97,0.94,0.98,0.96,IND,IND,IND,IND,29150.94,8975.14,14162.90,6012.90,7526.04,3257.09,2523.24,1745.71,30106.79,9547.87,14385.92,6261.18,60.01,39.18,A,217.17,217.44,218.43,377.06,377.64,377.39,218.07,219.13,219.42,378.56,379.70,379.03,218.68,219.63,220.10,379.68,380.75,380.12,40.08,47.50,21.27,48.53,56.11,26.22,69.19,86.49,37.97,0.91,0.92,0.91,IND,IND,IND,0.94,0.98,0.97,IND,IND,IND,0.95,0.99,0.99,IND,IND,IND,A,20/04/2023 06:48,C,20/04/2023 06:45,A,20/04/2023 06:48,B,20/04/2023 06:45,C,20/04/2023 06:45,B,20/04/2023 06:40,C,20/04/2023 06:45,A,31/12/1969 21:00,59.94,60.05,60.00,20/04/2023 06:44,20/04/2023 06:47,Válido,None,None,None,4.60,4.60,4.60,0.00,1.20,1.20,1.20,0.00,0.00,0.00,1.20,0.00,4.76,9383.39,27870.47,145644.70,9056.84,26727.73,143436.20,2449.00,7840.43,-64429.99,2449.00,7840.43,-64429.99,0.00,0.00,-19588.15
20/04/2023 07:00,219.51,219.37,219.31,219.86,45.78,29.53,68.42,39.39,380.21,380.37,380.43,379.82,0.95,0.91,0.95,0.97,IND,IND,IND,IND,28493.96,5873.47,14224.28,8396.21,9635.00,2733.26,4777.02,2124.72,30078.88,6478.29,15005.00,8660.88,59.98,41.62,A,216.74,216.23,217.57,376.07,375.61,376.15,218.32,218.05,219.05,378.55,377.95,378.70,219.58,219.38,220.25,380.62,380.57,380.46,29.09,61.20,25.36,37.74,84.13,28.94,50.12,143.72,40.06,0.88,0.92,0.82,IND,IND,IND,0.95,0.96,0.93,IND,IND,IND,0.97,0.98,0.98,IND,IND,IND,B,20/04/2023 06:57,C,20/04/2023 06:59,B,20/04/2023 06:57,A,20/04/2023 06:59,C,20/04/2023 06:58,B,20/04/2023 06:57,C,20/04/2023 06:56,A,31/12/1969 21:00,59.95,60.06,60.00,20/04/2023 06:54,20/04/2023 06:57,Válido,None,None,None,5.23,5.23,5.23,0.00,1.62,1.62,1.62,0.00,0.00,0.00,1.62,0.00,5.48,6.68,31281.40,145644.70,6.33,29952.20,143436.20,2.14,8913.48,-64429.99,2.14,8913.48,-64429.99,0.00,0.00,-19588.15
20/04/2023 07:10,219.92,219.56,219.85,220.37,36.53,28.97,65.78,14.85,380.92,381.13,380.53,381.09,0.95,0.92,0.99,0.75,IND,IND,IND,IND,22553.80,5833.43,14263.09,2457.28,7082.49,2537.41,2383.72,2161.36,23639.70,6361.39,14460.91,3272.57,60.00,49.49,A,218.44,217.01,218.55,378.86,376.37,378.30,219.33,219.17,219.85,380.41,379.50,380.37,220.07,220.56,220.72,381.94,381.51,381.93,28.76,64.82,11.70,36.90,81.86,29.93,54.65,151.08,46.13,0.88,0.91,0.32,IND,IND,IND,0.93,0.96,0.78,IND,IND,IND,0.96,0.99,0.98,IND,IND,IND,B,20/04/2023 07:05,C,20/04/2023 07:09,B,20/04/2023 07:05,A,20/04/2023 07:08,C,20/04/2023 07:09,B,20/04/2023 07:05,C,20/04/2023 07:07,A,31/12/1969 21:00,59.96,60.05,60.01,20/04/2023 07:00,20/04/2023 07:03,Válido,None,None,None,4.98,4.98,4.98,0.00,1.93,1.93,1.93,0.00,0.00,0.00,1.93,0.00,5.35,21394.46,31281.40,145644.70,19931.18,29952.20,143436.20,7702.74,8913.48,-64429.99,7702.74,8913.48,-64429.99,0.00,0.00,-19588.15
20/04/2023 07:20,219.78,219.20,219.59,220.55,37.04,45.00,56.27,9.86,380.66,379.87,380.68,381.44,0.91,0.95,0.92,0.38,IND,IND,IND,IND,21627.19,9416.74,11394.10,816.35,9728.65,2932.98,4781.03,2014.64,23714.60,9862.93,12356.53,2173.76,60.04,40.83,A,219.09,218.04,220.08,379.66,378.79,380.74,219.73,220.35,220.70,381.34,381.53,381.64,220.34,221.21,221.26,382.40,382.98,382.68,24.11,40.31,9.80,33.68,54.71,14.05,53.65,104.80,27.73,0.85,0.90,0.36,IND,IND,IND,0.93,0.97,0.70,IND,IND,IND,0.97,0.99,0.88,IND,IND,IND,B,20/04/2023 07:13,C,20/04/2023 07:14,B,20/04/2023 07:13,B,20/04/2023 07:13,C,20/04/2023 07:19,B,20/04/2023 07:13,C,20/04/2023 07:19,A,31/12/1969 21:00,59.99,60.06,60.02,20/04/2023 07:14,20/04/2023 07:14,Válido,None,None,None,3.47,3.47,3.47,0.00,1.23,1.23,1.23,0.00,0.00,0.00,1.23,0.00,3.68,7266.37,28864.01,145644.70,6811.46,26985.69,143436.20,2516.49,10120.06,-64429.99,2516.49,10120.06,-64429.99,0.00,0.00,-19588.15
