Registro,V avg [V],Van [V],Vbn [V],Vcn [V],I avg [A],Ia [A],Ib [A] ,Ic [A],U avg [V],Uab [V],Ubc [V],Uca [V],PF,PFa,PFb,PFc,LC,LCa,LCb,LCc,P [W],Pa [W],Pb [W],Pc [W],Q [VAr],Qa [VAr],Qb [VAr],Qc [VAr],S [VA],Sa [VA],Sb [VA],Sc [VA],F [Hz],In [A],p @ F,Van min [V],Vbn min [V],Vcn min [V],Uab min [V],Ubc min [V],Uca min [V],Van avg [V],Vbn avg [V],Vcn avg [V],Uab avg [V],Ubc avg [V],Uca avg [V],Van max [V],Vbn max [V],Vcn max [V],Uab max [V],Ubc max [V],Uca max [V],Ia min [A],Ib min [A],Ic min [A],Ia avg [A],Ib avg [A],Ic avg [A],Ia max [A],Ib max [A],Ic max [A],PFa min,PFb min,PFc min,LCa min,LCb min,LCc min,PFa avg,PFb avg,PFc avg,LCa avg,LCb avg,LCc avg,PFa max,PFb max,PFc max,LCa max,LCb max,LCc max,p @ V min,ts @ V min,p @ V max,ts @ V max,pg @ U min,ts @ U min,pg @ U max,ts @ U max,q @ I min,ts @ I min,q @ I max,ts @ I max,p @ PF min,ts @ PF min,p @ PF max,ts @ PF max,F min [Hz],F max [Hz],F avg [Hz],ts @ F min,ts @ F max,Status,Va evt ,Vb evt ,Vc evt ,Ph [kWh],Ph sum [kWh],Ph fwd [kWh],Ph rev [kWh],Qh [kVArh],Qh sum [kVArh],Qh fwd [kVArh],Qh rev [kVArh],Qh rev {i} [kVArh],Qh rev {c} [kVArh],Qh fwd {i} [kVArh],Qh fwd {c} [kVArh],Sh [kVAh],Sd pred [VA],Sd [VA],Sd peak [VA],Pd pred [W],Pd [W],Pd peak [W],Qd pred [VAr],Qd [VAr],Qd peak [VAr],Qd pred {i} [VAr],Qd {i} [VAr],Qd peak {i} [VAr],Qd pred {c} [VAr],Qd {c} [VAr],Qd peak {c} [VAr]
11/04/2023 02:10,214.85,214.26,215.84,214.44,113.57,88.70,108.41,143.61,372.12,372.54,374.02,369.79,0.97,0.96,0.97,0.97,IND,IND,IND,IND,70794.02,18274.23,22631.19,29888.59,18580.61,5218.44,5945.13,7417.05,73191.75,19004.73,23399.04,30795.14,60.00,53.71,A,213.84,215.01,213.56,371.78,372.80,368.60,214.33,215.95,214.45,372.58,374.22,369.89,214.71,216.30,214.86,373.23,374.77,370.68,84.97,97.11,133.41,91.76,106.35,146.78,103.58,131.46,169.58,0.96,0.95,0.96,IND,IND,IND,0.97,0.97,0.97,IND,IND,IND,0.98,0.97,0.98,IND,IND,IND,C,11/04/2023 02:00,B,11/04/2023 02:02,C,11/04/2023 02:00,B,11/04/2023 02:02,A,11/04/2023 02:09,C,11/04/2023 02:03,B,11/04/2023 02:08,A,31/12/1969 21:00,59.96,60.05,60.00,11/04/2023 02:08,11/04/2023 02:04,Válido,None,None,None,11.98,11.98,11.98,0.00,3.00,3.00,3.00,0.00,0.00,0.00,3.00,0.00,12.35,49418.64,76454.28,104914.70,47936.00,74159.03,102690.00,12003.90,18582.92,23909.99,12003.90,18582.92,23909.99,0.00,0.00,20008.69
11/04/2023 02:20,214.58,213.95,215.41,214.38,119.99,101.38,117.21,141.39,371.66,371.77,373.38,369.84,0.97,0.97,0.97,0.97,IND,IND,IND,IND,74685.41,20969.26,24367.21,29348.93,19738.70,5543.55,6614.50,7580.65,77249.77,21689.65,25249.01,30312.14,59.99,44.81,A,212.78,214.41,212.95,370.48,372.04,367.55,213.81,215.34,213.99,371.74,373.19,368.99,214.32,215.90,214.50,372.64,374.05,370.17,80.36,99.66,120.63,87.66,110.96,144.82,106.35,146.38,179.25,0.94,0.94,0.95,IND,IND,IND,0.96,0.97,0.97,IND,IND,IND,0.97,0.98,0.98,IND,IND,IND,A,11/04/2023 02:15,B,11/04/2023 02:10,C,11/04/2023 02:15,B,11/04/2023 02:10,A,11/04/2023 02:13,C,11/04/2023 02:11,A,11/04/2023 02:15,A,31/12/1969 21:00,59.95,60.03,60.00,11/04/2023 02:11,11/04/2023 02:19,Válido,None,None,None,11.87,11.87,11.87,0.00,3.08,3.08,3.08,0.00,0.00,0.00,3.08,0.00,12.27,23949.53,74538.32,104914.70,23124.60,72301.20,102690.00,6228.17,18112.50,23909.99,6228.17,18112.50,23909.99,0.00,0.00,20008.69
11/04/2023 02:30,215.35,214.60,216.23,215.21,110.88,87.33,119.24,126.06,372.99,373.41,374.56,370.99,0.97,0.96,0.98,0.97,IND,IND,IND,IND,69474.03,18008.98,25226.39,26238.67,17410.18,5188.87,5326.48,6894.82,71622.31,18741.60,25782.59,27129.43,59.99,37.92,A,214.02,214.96,213.30,371.91,373.03,368.60,214.62,216.18,214.88,373.15,374.57,370.60,215.03,216.70,215.44,373.88,375.48,371.38,79.26,95.71,123.70,87.22,108.24,138.64,103.33,146.64,183.59,0.95,0.95,0.95,IND,IND,IND,0.96,0.97,0.97,IND,IND,IND,0.97,0.98,0.97,IND,IND,IND,C,11/04/2023 02:22,B,11/04/2023 02:24,C,11/04/2023 02:22,B,11/04/2023 02:26,A,11/04/2023 02:26,C,11/04/2023 02:22,C,11/04/2023 02:22,A,31/12/1969 21:00,59.97,60.03,60.00,11/04/2023 02:27,11/04/2023 02:21,Válido,None,None,None,11.61,11.61,11.61,0.00,2.97,2.97,2.97,0.00,0.00,0.00,2.97,0.00,11.98,15.92,71860.48,104914.70,15.44,69538.95,102690.00,3.87,18105.60,23909.99,3.87,18105.60,23909.99,0.00,0.00,20008.69
11/04/2023 02:40,215.86,215.25,216.75,215.58,114.39,90.38,119.77,133.00,373.88,374.44,375.31,371.88,0.97,0.96,0.98,0.97,IND,IND,IND,IND,71808.29,18683.89,25430.83,27693.57,18068.83,5424.89,5215.48,7428.47,74046.70,19455.52,25960.13,28672.57,60.05,37.40,A,214.35,215.81,214.02,372.82,373.90,369.27,214.92,216.49,214.93,373.79,374.96,370.72,215.39,216.95,215.67,374.63,375.65,372.04,72.86,91.81,120.71,81.88,105.37,141.62,95.50,131.91,172.84,0.94,0.95,0.95,IND,IND,IND,0.96,0.97,0.97,IND,IND,IND,0.97,0.98,0.98,IND,IND,IND,C,11/04/2023 02:35,B,11/04/2023 02:37,C,11/04/2023 02:35,B,11/04/2023 02:39,A,11/04/2023 02:35,C,11/04/2023 02:35,A,11/04/2023 02:35,A,31/12/1969 21:00,59.98,60.07,60.02,11/04/2023 02:32,11/04/2023 02:39,Válido,None,None,None,11.43,11.43,11.43,0.00,2.94,2.94,2.94,0.00,0.00,0.00,2.94,0.00,11.80,47227.21,71860.48,104914.70,45741.51,69538.95,102690.00,11748.90,18105.60,23909.99,11748.90,18105.60,23909.99,0.00,0.00,20008.69
11/04/2023 02:50,214.92,214.33,215.82,214.62,111.85,84.27,114.29,136.99,372.25,372.83,373.89,370.04,0.97,0.95,0.98,0.97,IND,IND,IND,IND,69844.30,17217.31,24076.41,28550.58,17833.51,5458.72,5359.44,7015.36,72085.09,18061.93,24665.70,29399.84,60.01,46.00,A,213.88,215.12,213.82,372.10,372.86,368.89,214.89,216.69,215.28,373.78,375.35,371.26,215.93,217.80,216.28,375.53,377.38,372.87,79.10,88.99,123.24,91.21,106.22,136.15,111.06,135.90,156.71,0.94,0.95,0.95,IND,IND,IND,0.96,0.97,0.97,IND,IND,IND,0.97,0.98,0.97,IND,IND,IND,C,11/04/2023 02:47,B,11/04/2023 02:45,C,11/04/2023 02:47,B,11/04/2023 02:45,A,11/04/2023 02:46,C,11/04/2023 02:47,A,11/04/2023 02:48,A,31/12/1969 21:00,59.97,60.08,60.02,11/04/2023 02:49,11/04/2023 02:40,Válido,None,None,None,11.58,11.58,11.58,0.00,3.06,3.06,3.06,0.00,0.00,0.00,3.06,0.00,11.98,23873.01,71281.08,104914.70,23062.67,69009.30,102690.00,6164.74,17841.65,23909.99,6164.74,17841.65,23909.99,0.00,0.00,20008.69
11/04/2023 03:00,213.60,212.93,214.58,213.29,116.75,93.76,112.08,144.42,369.96,370.18,371.92,367.78,0.97,0.97,0.97,0.97,IND,IND,IND,IND,72787.49,19410.63,23430.87,29946.00,17310.48,4670.12,5426.50,7213.87,74817.59,19964.53,24051.04,30802.64,60.00,48.74,A,210.26,212.05,210.77,365.40,367.67,363.58,213.40,215.08,213.95,371.11,372.73,368.86,214.90,216.48,215.62,373.59,374.99,372.05,77.97,97.58,105.56,89.24,108.55,130.08,106.87,132.04,168.08,0.94,0.95,0.95,IND,IND,IND,0.96,0.97,0.97,IND,IND,IND,0.97,0.98,0.98,IND,IND,IND,A,11/04/2023 02:54,B,11/04/2023 02:52,C,11/04/2023 02:54,B,11/04/2023 02:52,A,11/04/2023 02:57,C,11/04/2023 02:57,A,11/04/2023 02:57,A,31/12/1969 21:00,59.98,60.06,60.01,11/04/2023 02:56,11/04/2023 02:50,Válido,None,None,None,11.33,11.33,11.33,0.00,2.93,2.93,2.93,0.00,0.00,0.00,2.93,0.00,11.70,16.63,70649.21,104914.70,16.18,68347.21,102690.00,3.85,17863.06,23909.99,3.85,17863.06,23909.99,0.00,0.00,20008.69
11/04/2023 03:10,213.39,212.76,214.28,213.15,108.43,85.30,105.19,134.81,369.60,369.74,371.59,367.48,0.97,0.98,0.97,0.97,IND,IND,IND,IND,67475.78,17742.21,21766.75,27966.83,16266.85,3818.62,5851.09,6597.14,69408.87,18148.49,22539.44,28734.40,60.00,52.22,A,212.38,213.89,212.32,369.14,370.61,366.66,212.88,214.55,213.18,370.12,371.78,367.65,213.17,214.96,213.53,370.83,372.50,368.22,76.66,83.57,118.61,85.56,101.42,132.83,102.53,129.51,157.64,0.96,0.95,0.95,IND,IND,IND,0.97,0.97,0.97,IND,IND,IND,0.98,0.98,0.98,IND,IND,IND,C,11/04/2023 03:09,B,11/04/2023 03:04,C,11/04/2023 03:02,B,11/04/2023 03:04,A,11/04/2023 03:05,C,11/04/2023 03:02,B,11/04/2023 03:04,A,31/12/1969 21:00,59.98,60.04,60.01,11/04/2023 03:01,11/04/2023 03:06,Válido,None,None,None,11.04,11.04,11.04,0.00,2.75,2.75,2.75,0.00,0.00,0.00,2.75,0.00,11.38,45535.66,70649.21,104914.70,44187.85,68347.21,102690.00,10989.51,17863.06,23909.99,10989.51,17863.06,23909.99,0.00,0.00,20008.69
11/04/2023 03:20,213.71,212.98,214.80,213.33,103.23,84.17,92.92,132.59,370.14,370.21,372.36,367.86,0.96,0.97,0.95,0.96,IND,IND,IND,IND,63621.73,17346.08,19034.09,27241.56,18146.82,4527.94,6003.85,7615.03,66159.13,17927.32,19958.52,28285.89,60.03,53.31,A,212.28,213.53,212.34,369.01,370.31,366.42,212.98,214.55,213.17,370.28,371.65,367.78,213.55,215.09,213.60,371.37,372.73,368.77,75.09,88.94,120.35,84.35,103.86,132.44,104.91,131.02,154.55,0.96,0.94,0.95,IND,IND,IND,0.97,0.97,0.96,IND,IND,IND,0.98,0.98,0.98,IND,IND,IND,A,11/04/2023 03:14,B,11/04/2023 03:19,C,11/04/2023 03:14,B,11/04/2023 03:19,A,11/04/2023 03:17,C,11/04/2023 03:10,B,11/04/2023 03:19,A,31/12/1969 21:00,59.98,60.07,60.02,11/04/2023 03:11,11/04/2023 03:18,Válido,None,None,None,11.04,11.04,11.04,0.00,2.88,2.88,2.88,0.00,0.00,0.00,2.88,0.00,11.41,22070.31,69104.33,104914.70,21296.89,67046.95,102690.00,5788.38,16727.96,23909.99,5788.38,16727.96,23909.99,0.00,0.00,20008.69
11/04/2023 03:30,214.87,214.42,215.80,214.41,102.67,74.19,104.11,129.71,372.17,372.78,373.76,369.96,0.97,0.97,0.97,0.96,IND,IND,IND,IND,64133.66,15469.11,21879.06,26785.49,16303.02,3713.37,5106.59,7483.07,66173.38,15908.57,22467.10,27811.13,60.02,49.72,A,212.33,213.90,212.67,369.42,371.25,366.90,213.52,215.22,213.51,371.21,372.82,368.37,214.49,216.02,214.41,372.99,374.02,369.97,74.17,88.87,128.95,85.93,98.71,142.46,104.39,134.41,165.03,0.95,0.95,0.95,IND,IND,IND,0.97,0.97,0.97,IND,IND,IND,0.98,0.98,0.97,IND,IND,IND,A,11/04/2023 03:20,B,11/04/2023 03:29,C,11/04/2023 03:21,B,11/04/2023 03:29,A,11/04/2023 03:29,C,11/04/2023 03:22,B,11/04/2023 03:23,A,31/12/1969 21:00,59.99,60.06,60.02,11/04/2023 03:24,11/04/2023 03:21,Válido,None,None,None,11.28,11.28,11.28,0.00,2.97,2.97,2.97,0.00,0.00,0.00,2.97,0.00,11.67,14.71,68719.52,104914.70,14.25,66407.52,102690.00,3.62,17661.85,23909.99,3.62,17661.85,23909.99,0.00,0.00,20008.69
11/04/2023 03:40,214.04,213.40,215.01,213.69,106.69,86.94,102.55,130.59,370.71,371.00,372.57,368.58,0.96,0.96,0.96,0.97,IND,IND,IND,IND,65993.65,17900.39,21134.83,26958.43,18367.15,4877.78,6280.81,7208.56,68501.92,18553.08,22048.35,27905.56,60.03,46.61,A,213.06,214.14,213.14,370.44,371.55,367.73,213.70,215.32,213.79,371.62,372.99,368.75,214.65,215.90,214.49,373.12,373.89,370.19,70.42,91.48,128.43,81.94,102.80,134.66,100.42,140.65,159.18,0.94,0.94,0.95,IND,IND,IND,0.97,0.96,0.97,IND,IND,IND,0.98,0.97,0.97,IND,IND,IND,A,11/04/2023 03:36,B,11/04/2023 03:30,C,11/04/2023 03:33,B,11/04/2023 03:30,A,11/04/2023 03:31,C,11/04/2023 03:31,B,11/04/2023 03:38,A,31/12/1969 21:00,59.99,60.06,60.03,11/04/2023 03:30,11/04/2023 03:35,Válido,None,None,None,11.02,11.02,11.02,0.00,2.95,2.95,2.95,0.00,0.00,0.00,2.95,0.00,11.40,45629.33,68719.52,104914.70,44077.73,66407.52,102690.00,11790.93,17661.85,23909.99,11790.93,17661.85,23909.99,0.00,0.00,20008.69
11/04/2023 03:50,214.57,214.04,215.41,214.27,96.12,78.11,97.63,112.63,371.65,372.04,373.05,369.85,0.97,0.97,0.97,0.96,IND,IND,IND,IND,59834.92,16229.52,20328.30,23277.10,15774.83,4018.16,5385.85,6370.81,61879.42,16719.54,21029.67,24133.19,60.00,36.75,A,213.09,213.96,213.15,370.68,371.08,367.97,213.69,215.27,213.92,371.62,372.83,369.04,214.14,215.81,214.38,372.41,373.78,370.04,73.63,82.68,108.51,80.50,101.79,124.49,98.10,141.56,151.35,0.95,0.94,0.94,IND,IND,IND,0.96,0.97,0.96,IND,IND,IND,0.97,0.98,0.97,IND,IND,IND,A,11/04/2023 03:44,B,11/04/2023 03:49,C,11/04/2023 03:44,B,11/04/2023 03:49,A,11/04/2023 03:42,C,11/04/2023 03:46,C,11/04/2023 03:42,A,31/12/1969 21:00,59.99,60.07,60.03,11/04/2023 03:49,11/04/2023 03:46,Válido,None,None,None,10.57,10.57,10.57,0.00,2.87,2.87,2.87,0.00,0.00,0.00,2.87,0.00,10.95,21415.19,68032.81,104914.70,20685.09,65675.64,102690.00,5537.69,17743.20,23909.99,5537.69,17743.20,23909.99,0.00,0.00,20008.69
11/04/2023 04:00,214.08,213.30,215.11,213.83,100.97,86.07,99.22,117.62,370.79,371.04,372.60,368.74,0.96,0.96,0.96,0.96,IND,IND,IND,IND,62387.48,17637.79,20507.23,24242.46,17704.42,5092.07,5914.78,6697.57,64850.94,18358.13,21343.17,25150.64,60.01,34.98,A,212.60,214.29,213.07,369.98,371.59,368.02,213.60,215.17,213.85,371.29,372.76,368.98,214.14,215.53,214.43,372.16,373.52,370.20,78.07,84.88,108.29,88.82,101.76,129.97,113.11,126.18,151.36,0.95,0.94,0.95,IND,IND,IND,0.97,0.97,0.97,IND,IND,IND,0.98,0.98,0.98,IND,IND,IND,A,11/04/2023 03:54,B,11/04/2023 03:50,C,11/04/2023 03:54,B,11/04/2023 03:57,A,11/04/2023 03:50,C,11/04/2023 03:55,B,11/04/2023 03:57,A,31/12/1969 21:00,59.97,60.03,60.00,11/04/2023 03:59,11/04/2023 03:51,Válido,None,None,None,11.09,11.09,11.09,0.00,2.79,2.79,2.79,0.00,0.00,0.00,2.79,0.00,11.44,14.41,67165.85,104914.70,13.86,65050.86,102690.00,3.93,16693.83,23909.99,3.93,16693.83,23909.99,0.00,0.00,20008.69
11/04/2023 04:10,214.01,213.27,215.18,213.59,100.04,85.95,92.14,122.03,370.67,371.01,372.58,368.43,0.96,0.95,0.95,0.96,IND,IND,IND,IND,61456.12,17464.65,18922.13,25069.34,18622.18,5565.89,5919.76,7136.53,64215.58,18330.12,19826.51,26065.34,60.02,40.12,A,212.76,214.18,212.56,370.36,371.31,367.19,213.31,215.07,213.61,371.04,372.46,368.44,213.68,215.46,214.07,371.63,373.15,369.18,79.40,84.81,117.13,86.34,99.81,128.68,102.37,126.16,157.00,0.94,0.95,0.95,IND,IND,IND,0.96,0.97,0.97,IND,IND,IND,0.96,0.98,0.97,IND,IND,IND,C,11/04/2023 04:04,B,11/04/2023 04:09,C,11/04/2023 04:04,B,11/04/2023 04:07,A,11/04/2023 04:03,C,11/04/2023 04:04,A,11/04/2023 04:08,A,31/12/1969 21:00,59.97,60.04,60.00,11/04/2023 04:02,11/04/2023 04:00,Válido,None,None,None,10.81,10.81,10.81,0.00,3.00,3.00,3.00,0.00,0.00,0.00,3.00,0.00,11.22,37259.31,7654.66,104914.70,35902.14,7371.28,102690.00,9952.81,2063.26,23909.99,9952.81,2063.26,23909.99,0.00,0.00,20008.69
11/04/2023 04:20,214.01,213.31,215.20,213.51,103.14,82.47,90.27,136.67,370.67,370.96,372.88,368.15,0.96,0.96,0.96,0.97,IND,IND,IND,IND,63765.81,16847.55,18645.93,28272.33,17732.84,5064.00,5449.34,7219.50,66185.59,17592.15,19425.91,29179.55,60.01,55.32,A,212.80,214.12,212.50,370.22,371.14,367.16,213.35,215.05,213.45,371.12,372.42,368.16,213.82,215.32,213.79,371.81,373.07,368.81,73.45,87.56,117.45,81.21,99.29,134.08,96.69,131.68,165.10,0.94,0.95,0.94,IND,IND,IND,0.95,0.97,0.97,IND,IND,IND,0.96,0.98,0.97,IND,IND,IND,C,11/04/2023 04:14,B,11/04/2023 04:19,C,11/04/2023 04:14,B,11/04/2023 04:19,A,11/04/2023 04:15,C,11/04/2023 04:14,A,11/04/2023 04:18,A,31/12/1969 21:00,59.97,60.03,60.00,11/04/2023 04:12,11/04/2023 04:16,Válido,None,None,None,10.80,10.80,10.80,0.00,3.03,3.03,3.03,0.00,0.00,0.00,3.03,0.00,11.21,22911.97,59197.63,104914.70,22107.87,56975.44,102690.00,6015.06,16047.59,23909.99,6015.06,16047.59,23909.99,0.00,0.00,20008.69
11/04/2023 04:30,213.78,213.29,215.22,212.81,108.80,80.65,86.24,159.51,370.26,371.00,372.62,367.16,0.96,0.95,0.96,0.96,IND,IND,IND,IND,66888.59,16357.67,17811.37,32719.55,19585.77,5321.88,5218.29,9045.60,69697.09,17201.62,18560.05,33946.89,59.97,77.51,A,213.00,213.98,212.30,370.59,371.04,366.68,213.57,215.19,213.47,371.51,372.63,368.20,213.89,215.65,214.06,372.06,373.39,369.17,65.61,82.62,123.03,74.83,96.95,137.89,94.48,136.05,169.61,0.92,0.95,0.94,IND,IND,IND,0.94,0.97,0.96,IND,IND,IND,0.96,0.98,0.97,IND,IND,IND,C,11/04/2023 04:25,B,11/04/2023 04:29,C,11/04/2023 04:25,B,11/04/2023 04:29,A,11/04/2023 04:25,C,11/04/2023 04:28,A,11/04/2023 04:25,A,31/12/1969 21:00,59.97,60.04,60.00,11/04/2023 04:25,11/04/2023 04:20,Válido,None,None,None,10.60,10.60,10.60,0.00,3.07,3.07,3.07,0.00,0.00,0.00,3.07,0.00,11.04,31.02,67037.88,104914.70,29.77,64490.41,102690.00,8.72,18285.10,23909.99,8.72,18285.10,23909.99,0.00,0.00,20008.69
11/04/2023 04:40,214.08,213.11,215.27,213.85,97.58,84.72,89.44,118.57,370.78,370.87,372.92,368.56,0.97,0.95,0.97,0.97,IND,IND,IND,IND,60582.32,17215.14,18748.73,24618.46,15893.29,5441.77,4376.89,6074.62,62632.37,18054.75,19252.85,25356.84,60.01,33.58,A,212.80,214.14,212.64,370.40,371.36,367.00,213.42,215.19,213.79,371.26,372.74,368.66,213.93,215.55,214.30,372.12,373.32,369.58,73.67,85.84,116.94,80.68,96.25,125.88,98.65,126.07,165.53,0.93,0.95,0.94,IND,IND,IND,0.95,0.97,0.97,IND,IND,IND,0.96,0.97,0.97,IND,IND,IND,C,11/04/2023 04:36,B,11/04/2023 04:31,C,11/04/2023 04:30,B,11/04/2023 04:34,A,11/04/2023 04:35,C,11/04/2023 04:30,A,11/04/2023 04:33,A,31/12/1969 21:00,59.97,60.05,60.00,11/04/2023 04:30,11/04/2023 04:31,Válido,None,None,None,10.40,10.40,10.40,0.00,2.92,2.92,2.92,0.00,0.00,0.00,2.92,0.00,10.80,43234.70,67037.88,104914.70,41627.69,64490.41,102690.00,11673.10,18285.10,23909.99,11673.10,18285.10,23909.99,0.00,0.00,20008.69
11/04/2023 04:50,214.05,213.66,215.04,213.45,98.20,69.63,91.50,133.46,370.74,371.30,372.51,368.42,0.97,0.97,0.97,0.96,IND,IND,IND,IND,61005.00,14435.63,19083.24,27486.14,15882.48,3594.84,4796.65,7490.99,63038.59,14876.50,19676.84,28488.64,60.02,58.38,A,212.59,213.61,212.33,369.94,370.46,366.89,213.20,214.78,213.43,370.78,372.12,368.03,213.68,215.30,213.85,371.39,373.16,368.68,63.52,82.10,115.89,72.15,97.29,126.35,91.86,136.90,158.43,0.94,0.95,0.94,IND,IND,IND,0.96,0.97,0.97,IND,IND,IND,0.97,0.98,0.97,IND,IND,IND,C,11/04/2023 04:48,B,11/04/2023 04:40,C,11/04/2023 04:48,B,11/04/2023 04:47,A,11/04/2023 04:47,C,11/04/2023 04:48,A,11/04/2023 04:47,A,31/12/1969 21:00,59.95,60.04,60.00,11/04/2023 04:41,11/04/2023 04:47,Válido,None,None,None,10.19,10.19,10.19,0.00,2.68,2.68,2.68,0.00,0.00,0.00,2.68,0.00,10.54,20585.65,64790.85,104914.70,19865.88,62512.46,102690.00,5392.52,17009.80,23909.99,5392.52,17009.80,23909.99,0.00,0.00,20008.69
11/04/2023 05:00,213.41,213.07,214.64,212.52,97.32,71.48,80.93,139.55,369.63,370.32,371.59,366.97,0.97,0.97,0.96,0.96,IND,IND,IND,IND,60073.03,14805.46,16668.68,28598.89,16315.97,3572.50,4889.68,7853.79,62249.34,15230.37,17371.07,29657.69,59.98,69.43,A,212.51,213.87,211.09,369.70,370.66,365.08,213.19,214.70,212.92,370.69,371.71,367.49,213.69,215.09,213.50,371.37,372.59,368.49,66.74,80.86,120.31,71.27,93.97,134.36,88.16,121.92,178.22,0.95,0.95,0.94,IND,IND,IND,0.97,0.97,0.96,IND,IND,IND,0.98,0.98,0.97,IND,IND,IND,C,11/04/2023 04:59,B,11/04/2023 04:50,C,11/04/2023 04:59,B,11/04/2023 04:50,A,11/04/2023 04:56,C,11/04/2023 04:59,C,11/04/2023 04:59,A,31/12/1969 21:00,59.96,60.04,60.00,11/04/2023 04:57,11/04/2023 04:50,Válido,None,None,None,10.33,10.33,10.33,0.00,2.64,2.64,2.64,0.00,0.00,0.00,2.64,0.00,10.66,27.68,63194.05,104914.70,26.71,61148.12,102690.00,7.25,15936.81,23909.99,7.25,15936.81,23909.99,0.00,0.00,20008.69
11/04/2023 05:10,216.41,215.71,217.39,216.12,93.82,76.70,86.84,117.93,374.83,374.92,376.73,372.82,0.96,0.96,0.96,0.96,IND,IND,IND,IND,58661.96,15936.39,18177.05,24548.52,16396.47,4444.12,5097.89,6854.46,60910.34,16544.45,18878.39,25487.51,60.01,42.18,A,211.69,213.04,211.65,368.17,369.01,365.38,213.06,214.65,212.99,370.43,371.73,367.55,215.71,217.39,216.12,374.92,376.73,372.82,63.75,80.39,116.53,74.44,92.36,130.69,94.30,134.01,155.52,0.95,0.94,0.95,IND,IND,IND,0.97,0.97,0.96,IND,IND,IND,0.98,0.98,0.97,IND,IND,IND,C,11/04/2023 05:05,B,11/04/2023 05:10,C,11/04/2023 05:05,B,11/04/2023 05:10,A,11/04/2023 05:01,C,11/04/2023 05:03,B,11/04/2023 05:07,A,31/12/1969 21:00,59.94,60.05,60.00,11/04/2023 05:03,11/04/2023 05:07,Válido,None,None,None,10.23,10.23,10.23,0.00,2.70,2.70,2.70,0.00,0.00,0.00,2.70,0.00,10.58,42345.86,63194.05,104914.70,40939.42,61148.12,102690.00,10813.15,15936.81,23909.99,10813.15,15936.81,23909.99,0.00,0.00,20008.69
11/04/2023 05:20,216.36,215.79,217.16,216.13,97.24,76.44,99.62,115.67,374.74,375.13,376.29,372.82,0.96,0.95,0.95,0.97,IND,IND,IND,IND,60509.44,15705.89,20644.35,24159.20,17936.04,5039.54,6466.81,6429.69,63111.76,16494.61,21633.51,25000.15,60.00,41.79,A,215.36,216.77,215.67,374.39,375.92,372.20,216.30,217.80,216.56,376.04,377.43,373.49,216.96,218.47,217.19,377.28,378.63,374.76,59.85,79.48,107.93,68.79,92.64,119.59,90.58,118.42,141.41,0.94,0.93,0.94,IND,IND,IND,0.95,0.96,0.96,IND,IND,IND,0.97,0.97,0.97,IND,IND,IND,A,11/04/2023 05:19,B,11/04/2023 05:12,C,11/04/2023 05:19,B,11/04/2023 05:12,A,11/04/2023 05:15,C,11/04/2023 05:15,B,11/04/2023 05:18,A,31/12/1969 21:00,59.96,60.05,60.00,11/04/2023 05:16,11/04/2023 05:13,Válido,None,None,None,9.75,9.75,9.75,0.00,2.83,2.83,2.83,0.00,0.00,0.00,2.83,0.00,10.16,20273.51,62698.79,104914.70,19434.48,60515.13,102690.00,5765.06,16383.04,23909.99,5765.06,16383.04,23909.99,0.00,0.00,20008.69
11/04/2023 05:30,216.78,216.18,217.75,216.40,94.87,71.10,92.23,121.27,375.46,375.95,377.36,373.08,0.96,0.95,0.94,0.97,IND,IND,IND,IND,58989.30,14581.78,18972.22,25435.30,17911.14,4863.50,6585.79,6461.86,61648.57,15371.46,20082.78,26243.28,60.00,52.04,A,214.81,216.70,215.27,373.57,375.87,371.60,215.61,217.50,216.16,374.92,376.97,372.66,216.35,217.87,216.70,376.24,377.83,373.52,65.79,78.54,107.76,83.42,90.86,123.25,105.52,114.92,148.49,0.94,0.92,0.95,IND,IND,IND,0.95,0.95,0.97,IND,IND,IND,0.97,0.96,0.97,IND,IND,IND,A,11/04/2023 05:23,B,11/04/2023 05:25,C,11/04/2023 05:22,B,11/04/2023 05:23,A,11/04/2023 05:28,C,11/04/2023 05:21,B,11/04/2023 05:23,A,31/12/1969 21:00,59.97,60.05,60.00,11/04/2023 05:24,11/04/2023 05:23,Válido,None,None,None,10.29,10.29,10.29,0.00,3.02,3.02,3.02,0.00,0.00,0.00,3.02,0.00,10.73,13.70,63168.91,104914.70,13.11,60589.56,102690.00,3.98,17849.10,23909.99,3.98,17849.10,23909.99,0.00,0.00,20008.69
